            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1594022100,           2020-07-06 07:55:00,           2020-07-06 00:55:00,20.665,8.175,114.592176
1594022700,           2020-07-06 08:05:00,           2020-07-06 01:05:00,20.69,8.142,114.186821
1594023300,           2020-07-06 08:15:00,           2020-07-06 01:15:00,20.673,8.096,113.503008
1594023900,           2020-07-06 08:25:00,           2020-07-06 01:25:00,20.681,8.061,113.030448
1594024500,           2020-07-06 08:35:00,           2020-07-06 01:35:00,20.673,8.011,112.311339
1594025100,           2020-07-06 08:45:00,           2020-07-06 01:45:00,20.69,7.933,111.255718
1594025700,           2020-07-06 08:55:00,           2020-07-06 01:55:00,20.698,7.979,111.918786
1594026300,           2020-07-06 09:05:00,           2020-07-06 02:05:00,20.715,7.991,112.1253
1594026900,           2020-07-06 09:15:00,           2020-07-06 02:15:00,20.69,7.998,112.167305
1594027500,           2020-07-06 09:25:00,           2020-07-06 02:25:00,20.706,8.094,113.550058
1594028100,           2020-07-06 09:35:00,           2020-07-06 02:35:00,20.723,8.049,112.957229
1594028700,           2020-07-06 09:45:00,           2020-07-06 02:45:00,20.715,8.075,113.303941
1594029300,           2020-07-06 09:55:00,           2020-07-06 02:55:00,20.715,8.082,113.402161
1594029900,           2020-07-06 10:05:00,           2020-07-06 03:05:00,20.706,8.015,112.441773
1594030500,           2020-07-06 10:15:00,           2020-07-06 03:15:00,20.715,8.058,113.065407
1594031100,           2020-07-06 10:25:00,           2020-07-06 03:25:00,20.723,8.036,112.774791
1594031700,           2020-07-06 10:35:00,           2020-07-06 03:35:00,20.706,8.045,112.862641
1594032300,           2020-07-06 10:45:00,           2020-07-06 03:45:00,20.681,8.123,113.899805
1594032900,           2020-07-06 10:55:00,           2020-07-06 03:55:00,20.648,8.014,112.297084
1594033500,           2020-07-06 11:05:00,           2020-07-06 04:05:00,20.656,8.065,113.029861
1594034100,           2020-07-06 11:15:00,           2020-07-06 04:15:00,20.665,8.095,113.470785
1594034700,           2020-07-06 11:25:00,           2020-07-06 04:25:00,20.656,8.046,112.763579
1594035300,           2020-07-06 11:35:00,           2020-07-06 04:35:00,20.648,7.843,109.900927
1594035900,           2020-07-06 11:45:00,           2020-07-06 04:45:00,20.656,7.992,112.006776
1594036500,           2020-07-06 11:55:00,           2020-07-06 04:55:00,20.656,7.895,110.647335
1594037100,           2020-07-06 12:05:00,           2020-07-06 05:05:00,20.648,7.942,111.288175
1594037700,           2020-07-06 12:15:00,           2020-07-06 05:15:00,20.648,7.874,110.335318
1594038300,           2020-07-06 12:25:00,           2020-07-06 05:25:00,20.631,7.872,110.269682
1594038900,           2020-07-06 12:35:00,           2020-07-06 05:35:00,20.589,7.802,109.197056
1594039500,           2020-07-06 12:45:00,           2020-07-06 05:45:00,20.564,7.643,106.918005
1594040100,           2020-07-06 12:55:00,           2020-07-06 05:55:00,20.573,7.613,106.517583
1594040700,           2020-07-06 13:05:00,           2020-07-06 06:05:00,20.589,7.553,105.712043
1594041300,           2020-07-06 13:15:00,           2020-07-06 06:15:00,20.547,7.029,98.295186
1594041900,           2020-07-06 13:25:00,           2020-07-06 06:25:00,20.506,6.856,95.796965
1594042500,           2020-07-06 13:35:00,           2020-07-06 06:35:00,20.506,6.735,94.106266
1594043100,           2020-07-06 13:45:00,           2020-07-06 06:45:00,20.439,6.774,94.52377
1594043700,           2020-07-06 13:55:00,           2020-07-06 06:55:00,20.439,6.727,93.867936
1594044300,           2020-07-06 14:05:00,           2020-07-06 07:05:00,20.397,6.66,92.854511
1594044900,           2020-07-06 14:15:00,           2020-07-06 07:15:00,20.372,6.698,93.337319
1594045500,           2020-07-06 14:25:00,           2020-07-06 07:25:00,20.355,6.642,92.52527
1594046100,           2020-07-06 14:35:00,           2020-07-06 07:35:00,20.33,6.648,92.562222
1594046700,           2020-07-06 14:45:00,           2020-07-06 07:45:00,20.28,6.472,90.020946
1594047300,           2020-07-06 14:55:00,           2020-07-06 07:55:00,20.238,6.22,86.442544
1594047900,           2020-07-06 15:05:00,           2020-07-06 08:05:00,20.229,6.583,91.47073
1594048500,           2020-07-06 15:15:00,           2020-07-06 08:15:00,20.229,6.735,93.582769
1594049100,           2020-07-06 15:25:00,           2020-07-06 08:25:00,20.255,6.79,94.396496
1594049700,           2020-07-06 15:35:00,           2020-07-06 08:35:00,20.213,6.839,94.997168
1594050300,           2020-07-06 15:45:00,           2020-07-06 08:45:00,20.204,6.768,93.993866
1594050900,           2020-07-06 15:55:00,           2020-07-06 08:55:00,20.196,7.098,98.560981
1594051500,           2020-07-06 16:05:00,           2020-07-06 09:05:00,20.163,7.192,99.799714
1594052100,           2020-07-06 16:15:00,           2020-07-06 09:15:00,20.163,7.174,99.549938
1594052700,           2020-07-06 16:25:00,           2020-07-06 09:25:00,20.154,7.345,101.90429
1594053300,           2020-07-06 16:35:00,           2020-07-06 09:35:00,20.137,7.377,102.313111
1594053900,           2020-07-06 16:45:00,           2020-07-06 09:45:00,20.154,7.532,104.498722
1594054500,           2020-07-06 16:55:00,           2020-07-06 09:55:00,20.146,7.538,104.565065
1594055100,           2020-07-06 17:05:00,           2020-07-06 10:05:00,20.171,7.679,106.574783
1594055700,           2020-07-06 17:15:00,           2020-07-06 10:15:00,20.196,7.408,102.865561
1594056300,           2020-07-06 17:25:00,           2020-07-06 10:25:00,20.179,7.57,105.078976
1594056900,           2020-07-06 17:35:00,           2020-07-06 10:35:00,20.196,7.411,102.907218
1594057500,           2020-07-06 17:45:00,           2020-07-06 10:45:00,20.229,7.094,98.571071
1594058100,           2020-07-06 17:55:00,           2020-07-06 10:55:00,20.305,6.652,92.571264
1594058700,           2020-07-06 18:05:00,           2020-07-06 11:05:00,20.372,6.934,96.626004
1594059300,           2020-07-06 18:15:00,           2020-07-06 11:15:00,20.38,6.812,94.941214
1594059900,           2020-07-06 18:25:00,           2020-07-06 11:25:00,20.414,6.779,94.545968
1594060500,           2020-07-06 18:35:00,           2020-07-06 11:35:00,20.397,6.972,97.204452
1594061100,           2020-07-06 18:45:00,           2020-07-06 11:45:00,20.397,7.116,99.212117
1594061700,           2020-07-06 18:55:00,           2020-07-06 11:55:00,20.397,7.279,101.484682
1594062300,           2020-07-06 19:05:00,           2020-07-06 12:05:00,20.388,7.35,102.456008
1594062900,           2020-07-06 19:15:00,           2020-07-06 12:15:00,20.405,7.178,100.092645
1594063500,           2020-07-06 19:25:00,           2020-07-06 12:25:00,20.43,7.059,98.4828
1594064100,           2020-07-06 19:35:00,           2020-07-06 12:35:00,20.447,7.19,100.344743
1594064700,           2020-07-06 19:45:00,           2020-07-06 12:45:00,20.447,7.259,101.307718
1594065300,           2020-07-06 19:55:00,           2020-07-06 12:55:00,20.472,7.208,100.646546
1594065900,           2020-07-06 20:05:00,           2020-07-06 13:05:00,20.506,7.186,100.407962
1594066500,           2020-07-06 20:15:00,           2020-07-06 13:15:00,20.564,7.107,99.419896
1594067100,           2020-07-06 20:25:00,           2020-07-06 13:25:00,20.614,7.235,101.312127
1594067700,           2020-07-06 20:35:00,           2020-07-06 13:35:00,20.656,7.337,102.827042
1594068300,           2020-07-06 20:45:00,           2020-07-06 13:45:00,20.656,7.568,106.064475
1594068900,           2020-07-06 20:55:00,           2020-07-06 13:55:00,20.698,7.793,109.309826
1594069500,           2020-07-06 21:05:00,           2020-07-06 14:05:00,20.757,7.821,109.832323
1594070100,           2020-07-06 21:15:00,           2020-07-06 14:15:00,20.79,7.734,108.682343
1594070700,           2020-07-06 21:25:00,           2020-07-06 14:25:00,20.807,7.974,112.093085
1594071300,           2020-07-06 21:35:00,           2020-07-06 14:35:00,20.89,7.936,111.74425
1594071900,           2020-07-06 21:45:00,           2020-07-06 14:45:00,20.899,8.13,114.496495
1594072500,           2020-07-06 21:55:00,           2020-07-06 14:55:00,20.731,8.498,119.277475
1594073100,           2020-07-06 22:05:00,           2020-07-06 15:05:00,20.748,8.241,115.709633
1594073700,           2020-07-06 22:15:00,           2020-07-06 15:15:00,20.74,8.397,117.881095
1594074300,           2020-07-06 22:25:00,           2020-07-06 15:25:00,20.807,8.284,116.450855
1594074900,           2020-07-06 22:35:00,           2020-07-06 15:35:00,20.849,8.258,116.182946
1594075500,           2020-07-06 22:45:00,           2020-07-06 15:45:00,20.874,8.329,117.24045
1594076100,           2020-07-06 22:55:00,           2020-07-06 15:55:00,20.89,8.247,116.12334
1594076700,           2020-07-06 23:05:00,           2020-07-06 16:05:00,20.941,8.372,118.003613
1594077300,           2020-07-06 23:15:00,           2020-07-06 16:15:00,20.941,8.324,117.327052
1594077900,           2020-07-06 23:25:00,           2020-07-06 16:25:00,20.907,8.245,116.13463
1594078500,           2020-07-06 23:35:00,           2020-07-06 16:35:00,20.924,8.483,119.527564
1594079100,           2020-07-06 23:45:00,           2020-07-06 16:45:00,20.957,8.428,118.830901
1594079700,           2020-07-06 23:55:00,           2020-07-06 16:55:00,20.966,8.404,118.513809
1594080300,           2020-07-07 00:05:00,           2020-07-06 17:05:00,21.041,8.125,114.750951
1594080900,           2020-07-07 00:15:00,           2020-07-06 17:15:00,21.091,8.108,114.625073
1594081500,           2020-07-07 00:25:00,           2020-07-06 17:25:00,21.091,8.48,119.884141
1594082100,           2020-07-07 00:35:00,           2020-07-06 17:35:00,21.091,8.472,119.771043
1594082700,           2020-07-07 00:45:00,           2020-07-06 17:45:00,20.999,8.574,120.990837
1594083300,           2020-07-07 00:55:00,           2020-07-06 17:55:00,20.966,8.457,119.261218
1594083900,           2020-07-07 01:05:00,           2020-07-06 18:05:00,20.941,8.203,115.621553
1594084500,           2020-07-07 01:15:00,           2020-07-06 18:15:00,20.966,8.015,113.028103
1594085100,           2020-07-07 01:25:00,           2020-07-06 18:25:00,20.957,7.922,111.696535
1594085700,           2020-07-07 01:35:00,           2020-07-06 18:35:00,20.991,7.829,110.460232
1594086300,           2020-07-07 01:45:00,           2020-07-06 18:45:00,21.007,7.805,110.156783
1594086900,           2020-07-07 01:55:00,           2020-07-06 18:55:00,21.033,8.293,117.10496
1594087500,           2020-07-07 02:05:00,           2020-07-06 19:05:00,21.041,8.255,116.586966
1594088100,           2020-07-07 02:15:00,           2020-07-06 19:15:00,21.041,8.051,113.705835
1594088700,           2020-07-07 02:25:00,           2020-07-06 19:25:00,21.049,7.939,112.141929
1594089300,           2020-07-07 02:35:00,           2020-07-06 19:35:00,21.058,8.073,114.055207
1594089900,           2020-07-07 02:45:00,           2020-07-06 19:45:00,21.083,8.272,116.92494
1594090500,           2020-07-07 02:55:00,           2020-07-06 19:55:00,21.091,8.009,113.225482
1594091100,           2020-07-07 03:05:00,           2020-07-06 20:05:00,21.108,8.165,115.470012
1594091700,           2020-07-07 03:15:00,           2020-07-06 20:15:00,21.091,8.438,119.290375
1594092300,           2020-07-07 03:25:00,           2020-07-06 20:25:00,21.108,8.482,119.953048
1594092900,           2020-07-07 03:35:00,           2020-07-06 20:35:00,21.074,8.37,118.288948
1594093500,           2020-07-07 03:45:00,           2020-07-06 20:45:00,21.024,8.527,120.387643
1594094100,           2020-07-07 03:55:00,           2020-07-06 20:55:00,21.033,8.565,120.945855
1594094700,           2020-07-07 04:05:00,           2020-07-06 21:05:00,21.024,8.49,119.865262
1594095300,           2020-07-07 04:15:00,           2020-07-06 21:15:00,21.016,8.247,116.415907
1594095900,           2020-07-07 04:25:00,           2020-07-06 21:25:00,20.999,8.209,115.840189
1594096500,           2020-07-07 04:35:00,           2020-07-06 21:35:00,20.999,8.576,121.01906
1594097100,           2020-07-07 04:45:00,           2020-07-06 21:45:00,21.016,8.501,120.001409
1594097700,           2020-07-07 04:55:00,           2020-07-06 21:55:00,21.041,8.43,119.058525
1594098300,           2020-07-07 05:05:00,           2020-07-06 22:05:00,21.066,8.356,118.072259
1594098900,           2020-07-07 05:15:00,           2020-07-06 22:15:00,21.074,8.434,119.193428
1594099500,           2020-07-07 05:25:00,           2020-07-06 22:25:00,21.083,8.438,119.271355
1594100100,           2020-07-07 05:35:00,           2020-07-06 22:35:00,21.074,8.433,119.179295
1594100700,           2020-07-07 05:45:00,           2020-07-06 22:45:00,21.074,8.253,116.635447
1594101300,           2020-07-07 05:55:00,           2020-07-06 22:55:00,21.033,8.178,115.481051
1594101900,           2020-07-07 06:05:00,           2020-07-06 23:05:00,21.033,8.349,117.895732
1594102500,           2020-07-07 06:15:00,           2020-07-06 23:15:00,21.049,8.285,117.029333
1594103100,           2020-07-07 06:25:00,           2020-07-06 23:25:00,21.049,8.396,118.597258
1594103700,           2020-07-07 06:35:00,           2020-07-06 23:35:00,21.024,8.516,120.232341
1594104300,           2020-07-07 06:45:00,           2020-07-06 23:45:00,21.041,8.472,119.6517
1594104900,           2020-07-07 06:55:00,           2020-07-06 23:55:00,20.974,8.039,113.384661
1594105500,           2020-07-07 07:05:00,           2020-07-07 00:05:00,20.924,7.953,112.059733
1594106100,           2020-07-07 07:15:00,           2020-07-07 00:15:00,20.932,8.005,112.810454
1594106700,           2020-07-07 07:25:00,           2020-07-07 00:25:00,20.924,8.111,114.285992
1594107300,           2020-07-07 07:35:00,           2020-07-07 00:35:00,20.932,8.079,113.853299
1594107900,           2020-07-07 07:45:00,           2020-07-07 00:45:00,20.949,8.064,113.680506
1594108500,           2020-07-07 07:55:00,           2020-07-07 00:55:00,20.966,8.079,113.930635
1594109100,           2020-07-07 08:05:00,           2020-07-07 01:05:00,20.982,8.108,114.376125
1594109700,           2020-07-07 08:15:00,           2020-07-07 01:15:00,20.966,8.132,114.678045
1594110300,           2020-07-07 08:25:00,           2020-07-07 01:25:00,20.974,8.069,113.807791
1594110900,           2020-07-07 08:35:00,           2020-07-07 01:35:00,20.966,8.057,113.62039
1594111500,           2020-07-07 08:45:00,           2020-07-07 01:45:00,20.974,7.932,111.875499
1594112100,           2020-07-07 08:55:00,           2020-07-07 01:55:00,20.974,7.899,111.410056
1594112700,           2020-07-07 09:05:00,           2020-07-07 02:05:00,20.924,7.881,111.045235
1594113300,           2020-07-07 09:15:00,           2020-07-07 02:15:00,20.924,7.875,110.960694
1594113900,           2020-07-07 09:25:00,           2020-07-07 02:25:00,20.932,7.928,111.725331
1594114500,           2020-07-07 09:35:00,           2020-07-07 02:35:00,20.924,7.684,108.269457
1594115100,           2020-07-07 09:45:00,           2020-07-07 02:45:00,20.849,7.597,106.883246
1594115700,           2020-07-07 09:55:00,           2020-07-07 02:55:00,20.782,7.719,108.454185
1594116300,           2020-07-07 10:05:00,           2020-07-07 03:05:00,20.748,7.39,103.760974
1594116900,           2020-07-07 10:15:00,           2020-07-07 03:15:00,20.656,7.086,99.309311
1594117500,           2020-07-07 10:25:00,           2020-07-07 03:25:00,20.639,6.987,97.888456
1594118100,           2020-07-07 10:35:00,           2020-07-07 03:35:00,20.606,7.198,100.777833
1594118700,           2020-07-07 10:45:00,           2020-07-07 03:45:00,20.623,7.433,104.103531
1594119300,           2020-07-07 10:55:00,           2020-07-07 03:55:00,20.573,7.204,100.795044
1594119900,           2020-07-07 11:05:00,           2020-07-07 04:05:00,20.531,7.13,99.675551
1594120500,           2020-07-07 11:15:00,           2020-07-07 04:15:00,20.489,7.041,98.348305
