            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1612550520,           2021-02-05 18:42:00,           2021-02-05 10:42:00,4.212,0.089,0.855309
1612551120,           2021-02-05 18:52:00,           2021-02-05 10:52:00,4.202,0.09,0.864691
1612551720,           2021-02-05 19:02:00,           2021-02-05 11:02:00,4.202,0.089,0.855084
1612552320,           2021-02-05 19:12:00,           2021-02-05 11:12:00,4.191,0.09,0.864441
1612552920,           2021-02-05 19:22:00,           2021-02-05 11:22:00,4.222,0.089,0.855535
1612553520,           2021-02-05 19:32:00,           2021-02-05 11:32:00,4.212,0.09,0.864919
1612554120,           2021-02-05 19:42:00,           2021-02-05 11:42:00,4.212,0.09,0.864919
1612554720,           2021-02-05 19:52:00,           2021-02-05 11:52:00,4.212,0.09,0.864919
1612555320,           2021-02-05 20:02:00,           2021-02-05 12:02:00,4.202,0.088,0.845476
1612555920,           2021-02-05 20:12:00,           2021-02-05 12:12:00,4.191,0.09,0.864441
1612556520,           2021-02-05 20:22:00,           2021-02-05 12:22:00,4.212,0.089,0.855309
1612557120,           2021-02-05 20:32:00,           2021-02-05 12:32:00,4.202,0.089,0.855084
1612557720,           2021-02-05 20:42:00,           2021-02-05 12:42:00,4.222,0.089,0.855535
1612558320,           2021-02-05 20:52:00,           2021-02-05 12:52:00,4.222,0.089,0.855535
1612558920,           2021-02-05 21:02:00,           2021-02-05 13:02:00,4.212,0.088,0.845699
1612559520,           2021-02-05 21:12:00,           2021-02-05 13:12:00,4.202,0.089,0.855084
1612560120,           2021-02-05 21:22:00,           2021-02-05 13:22:00,4.202,0.09,0.864691
1612560720,           2021-02-05 21:32:00,           2021-02-05 13:32:00,4.212,0.09,0.864919
1612561320,           2021-02-05 21:42:00,           2021-02-05 13:42:00,4.212,0.089,0.855309
1612561920,           2021-02-05 21:52:00,           2021-02-05 13:52:00,4.181,0.089,0.85461
1612562520,           2021-02-05 22:02:00,           2021-02-05 14:02:00,4.191,0.088,0.845231
1612563120,           2021-02-05 22:12:00,           2021-02-05 14:12:00,4.191,0.09,0.864441
1612563720,           2021-02-05 22:22:00,           2021-02-05 14:22:00,4.181,0.089,0.85461
1612564320,           2021-02-05 22:32:00,           2021-02-05 14:32:00,4.202,0.089,0.855084
1612564920,           2021-02-05 22:42:00,           2021-02-05 14:42:00,4.171,0.09,0.863985
1612565520,           2021-02-05 22:52:00,           2021-02-05 14:52:00,4.202,0.089,0.855084
1612566120,           2021-02-05 23:02:00,           2021-02-05 15:02:00,4.212,0.088,0.845699
1612566720,           2021-02-05 23:12:00,           2021-02-05 15:12:00,4.191,0.09,0.864441
1612567320,           2021-02-05 23:22:00,           2021-02-05 15:22:00,4.191,0.091,0.874046
1612567920,           2021-02-05 23:32:00,           2021-02-05 15:32:00,4.212,0.089,0.855309
1612568520,           2021-02-05 23:42:00,           2021-02-05 15:42:00,4.212,0.089,0.855309
1612569120,           2021-02-05 23:52:00,           2021-02-05 15:52:00,4.222,0.088,0.845922
1612569720,           2021-02-06 00:02:00,           2021-02-05 16:02:00,4.202,0.088,0.845476
1612570320,           2021-02-06 00:12:00,           2021-02-05 16:12:00,4.212,0.089,0.855309
1612570920,           2021-02-06 00:22:00,           2021-02-05 16:22:00,4.202,0.09,0.864691
1612571520,           2021-02-06 00:32:00,           2021-02-05 16:32:00,4.202,0.091,0.874299
1612572120,           2021-02-06 00:42:00,           2021-02-05 16:42:00,4.212,0.09,0.864919
1612572720,           2021-02-06 00:52:00,           2021-02-05 16:52:00,4.212,0.089,0.855309
1612573320,           2021-02-06 01:02:00,           2021-02-05 17:02:00,4.202,0.091,0.874299
1612573920,           2021-02-06 01:12:00,           2021-02-05 17:12:00,4.191,0.09,0.864441
1612574520,           2021-02-06 01:22:00,           2021-02-05 17:22:00,4.202,0.091,0.874299
1612575120,           2021-02-06 01:32:00,           2021-02-05 17:32:00,4.181,0.091,0.873815
1612575720,           2021-02-06 01:42:00,           2021-02-05 17:42:00,4.202,0.09,0.864691
1612576320,           2021-02-06 01:52:00,           2021-02-05 17:52:00,4.191,0.091,0.874046
1612576920,           2021-02-06 02:02:00,           2021-02-05 18:02:00,4.202,0.09,0.864691
1612577520,           2021-02-06 02:12:00,           2021-02-05 18:12:00,4.181,0.089,0.85461
1612578120,           2021-02-06 02:22:00,           2021-02-05 18:22:00,4.181,0.089,0.85461
1612578720,           2021-02-06 02:32:00,           2021-02-05 18:32:00,4.181,0.089,0.85461
1612579320,           2021-02-06 02:42:00,           2021-02-05 18:42:00,4.191,0.09,0.864441
1612579920,           2021-02-06 02:52:00,           2021-02-05 18:52:00,4.212,0.091,0.87453
1612580520,           2021-02-06 03:02:00,           2021-02-05 19:02:00,4.191,0.091,0.874046
1612581120,           2021-02-06 03:12:00,           2021-02-05 19:12:00,4.212,0.09,0.864919
1612581720,           2021-02-06 03:22:00,           2021-02-05 19:22:00,4.202,0.09,0.864691
1612582320,           2021-02-06 03:32:00,           2021-02-05 19:32:00,4.181,0.09,0.864213
1612582920,           2021-02-06 03:42:00,           2021-02-05 19:42:00,4.202,0.089,0.855084
1612583520,           2021-02-06 03:52:00,           2021-02-05 19:52:00,4.212,0.09,0.864919
1612584120,           2021-02-06 04:02:00,           2021-02-05 20:02:00,4.191,0.089,0.854836
1612584720,           2021-02-06 04:12:00,           2021-02-05 20:12:00,4.191,0.089,0.854836
1612585320,           2021-02-06 04:22:00,           2021-02-05 20:22:00,4.191,0.09,0.864441
1612585920,           2021-02-06 04:32:00,           2021-02-05 20:32:00,4.191,0.09,0.864441
1612586520,           2021-02-06 04:42:00,           2021-02-05 20:42:00,4.202,0.089,0.855084
1612587120,           2021-02-06 04:52:00,           2021-02-05 20:52:00,4.202,0.09,0.864691
1612587720,           2021-02-06 05:02:00,           2021-02-05 21:02:00,4.202,0.089,0.855084
1612588320,           2021-02-06 05:12:00,           2021-02-05 21:12:00,4.181,0.089,0.85461
1612588920,           2021-02-06 05:22:00,           2021-02-05 21:22:00,4.202,0.09,0.864691
1612589520,           2021-02-06 05:32:00,           2021-02-05 21:32:00,4.202,0.09,0.864691
1612590120,           2021-02-06 05:42:00,           2021-02-05 21:42:00,4.191,0.089,0.854836
1612590720,           2021-02-06 05:52:00,           2021-02-05 21:52:00,4.191,0.088,0.845231
1612591320,           2021-02-06 06:02:00,           2021-02-05 22:02:00,4.202,0.09,0.864691
1612591920,           2021-02-06 06:12:00,           2021-02-05 22:12:00,4.222,0.09,0.865147
1612592520,           2021-02-06 06:22:00,           2021-02-05 22:22:00,4.202,0.088,0.845476
1612593120,           2021-02-06 06:32:00,           2021-02-05 22:32:00,4.191,0.089,0.854836
1612593720,           2021-02-06 06:42:00,           2021-02-05 22:42:00,4.202,0.088,0.845476
1612594320,           2021-02-06 06:52:00,           2021-02-05 22:52:00,4.212,0.089,0.855309
1612594920,           2021-02-06 07:02:00,           2021-02-05 23:02:00,4.212,0.089,0.855309
1612595520,           2021-02-06 07:12:00,           2021-02-05 23:12:00,4.222,0.089,0.855535
1612596120,           2021-02-06 07:22:00,           2021-02-05 23:22:00,4.202,0.088,0.845476
1612596720,           2021-02-06 07:32:00,           2021-02-05 23:32:00,4.202,0.089,0.855084
1612597320,           2021-02-06 07:42:00,           2021-02-05 23:42:00,4.222,0.089,0.855535
1612597920,           2021-02-06 07:52:00,           2021-02-05 23:52:00,4.202,0.089,0.855084
1612598520,           2021-02-06 08:02:00,           2021-02-06 00:02:00,4.191,0.088,0.845231
1612599120,           2021-02-06 08:12:00,           2021-02-06 00:12:00,4.181,0.09,0.864213
1612599720,           2021-02-06 08:22:00,           2021-02-06 00:22:00,4.191,0.089,0.854836
1612600320,           2021-02-06 08:32:00,           2021-02-06 00:32:00,4.181,0.09,0.864213
1612600920,           2021-02-06 08:42:00,           2021-02-06 00:42:00,4.191,0.089,0.854836
1612601520,           2021-02-06 08:52:00,           2021-02-06 00:52:00,4.191,0.09,0.864441
1612602120,           2021-02-06 09:02:00,           2021-02-06 01:02:00,4.222,0.089,0.855535
1612602720,           2021-02-06 09:12:00,           2021-02-06 01:12:00,4.232,0.088,0.846145
1612603320,           2021-02-06 09:22:00,           2021-02-06 01:22:00,4.212,0.091,0.87453
1612603920,           2021-02-06 09:32:00,           2021-02-06 01:32:00,4.202,0.09,0.864691
1612604520,           2021-02-06 09:42:00,           2021-02-06 01:42:00,4.202,0.091,0.874299
1612605120,           2021-02-06 09:52:00,           2021-02-06 01:52:00,4.232,0.089,0.85576
1612605720,           2021-02-06 10:02:00,           2021-02-06 02:02:00,4.222,0.088,0.845922
1612606320,           2021-02-06 10:12:00,           2021-02-06 02:12:00,4.212,0.089,0.855309
1612606920,           2021-02-06 10:22:00,           2021-02-06 02:22:00,4.212,0.09,0.864919
1612607520,           2021-02-06 10:32:00,           2021-02-06 02:32:00,4.202,0.088,0.845476
1612608120,           2021-02-06 10:42:00,           2021-02-06 02:42:00,4.191,0.09,0.864441
1612608720,           2021-02-06 10:52:00,           2021-02-06 02:52:00,4.171,0.089,0.854385
1612609320,           2021-02-06 11:02:00,           2021-02-06 03:02:00,4.161,0.089,0.85416
1612609920,           2021-02-06 11:12:00,           2021-02-06 03:12:00,4.181,0.09,0.864213
1612610520,           2021-02-06 11:22:00,           2021-02-06 03:22:00,4.171,0.089,0.854385
1612611120,           2021-02-06 11:32:00,           2021-02-06 03:32:00,4.191,0.09,0.864441
1612611720,           2021-02-06 11:42:00,           2021-02-06 03:42:00,4.181,0.089,0.85461
1612612320,           2021-02-06 11:52:00,           2021-02-06 03:52:00,4.181,0.089,0.85461
1612612920,           2021-02-06 12:02:00,           2021-02-06 04:02:00,4.191,0.089,0.854836
1612613520,           2021-02-06 12:12:00,           2021-02-06 04:12:00,4.202,0.088,0.845476
1612614120,           2021-02-06 12:22:00,           2021-02-06 04:22:00,4.202,0.089,0.855084
1612614720,           2021-02-06 12:32:00,           2021-02-06 04:32:00,4.181,0.09,0.864213
1612615320,           2021-02-06 12:42:00,           2021-02-06 04:42:00,4.202,0.089,0.855084
1612615920,           2021-02-06 12:52:00,           2021-02-06 04:52:00,4.181,0.09,0.864213
1612616520,           2021-02-06 13:02:00,           2021-02-06 05:02:00,4.181,0.089,0.85461
1612617120,           2021-02-06 13:12:00,           2021-02-06 05:12:00,4.202,0.088,0.845476
1612617720,           2021-02-06 13:22:00,           2021-02-06 05:22:00,4.181,0.089,0.85461
1612618320,           2021-02-06 13:32:00,           2021-02-06 05:32:00,4.181,0.089,0.85461
1612618920,           2021-02-06 13:42:00,           2021-02-06 05:42:00,4.181,0.091,0.873815
1612619520,           2021-02-06 13:52:00,           2021-02-06 05:52:00,4.202,0.089,0.855084
1612620120,           2021-02-06 14:02:00,           2021-02-06 06:02:00,4.181,0.088,0.845008
1612620720,           2021-02-06 14:12:00,           2021-02-06 06:12:00,4.191,0.088,0.845231
1612621320,           2021-02-06 14:22:00,           2021-02-06 06:22:00,4.181,0.089,0.85461
1612621920,           2021-02-06 14:32:00,           2021-02-06 06:32:00,4.181,0.089,0.85461
1612622520,           2021-02-06 14:42:00,           2021-02-06 06:42:00,4.191,0.09,0.864441
1612623120,           2021-02-06 14:52:00,           2021-02-06 06:52:00,4.202,0.089,0.855084
1612623720,           2021-02-06 15:02:00,           2021-02-06 07:02:00,4.212,0.09,0.864919
1612624320,           2021-02-06 15:12:00,           2021-02-06 07:12:00,4.191,0.09,0.864441
1612624920,           2021-02-06 15:22:00,           2021-02-06 07:22:00,4.161,0.089,0.85416
1612625520,           2021-02-06 15:32:00,           2021-02-06 07:32:00,4.181,0.09,0.864213
1612626120,           2021-02-06 15:42:00,           2021-02-06 07:42:00,4.181,0.089,0.85461
1612626720,           2021-02-06 15:52:00,           2021-02-06 07:52:00,4.171,0.09,0.863985
1612627320,           2021-02-06 16:02:00,           2021-02-06 08:02:00,4.171,0.09,0.863985
1612627920,           2021-02-06 16:12:00,           2021-02-06 08:12:00,4.171,0.089,0.854385
1612628520,           2021-02-06 16:22:00,           2021-02-06 08:22:00,4.191,0.089,0.854836
1612629120,           2021-02-06 16:32:00,           2021-02-06 08:32:00,4.171,0.089,0.854385
1612629720,           2021-02-06 16:42:00,           2021-02-06 08:42:00,4.202,0.09,0.864691
1612630320,           2021-02-06 16:52:00,           2021-02-06 08:52:00,4.212,0.089,0.855309
1612630920,           2021-02-06 17:02:00,           2021-02-06 09:02:00,4.202,0.089,0.855084
1612631520,           2021-02-06 17:12:00,           2021-02-06 09:12:00,4.212,0.09,0.864919
1612632120,           2021-02-06 17:22:00,           2021-02-06 09:22:00,4.212,0.089,0.855309
1612632720,           2021-02-06 17:32:00,           2021-02-06 09:32:00,4.202,0.09,0.864691
1612633320,           2021-02-06 17:42:00,           2021-02-06 09:42:00,4.212,0.088,0.845699
1612633920,           2021-02-06 17:52:00,           2021-02-06 09:52:00,4.202,0.088,0.845476
1612634520,           2021-02-06 18:02:00,           2021-02-06 10:02:00,4.212,0.088,0.845699
1612635120,           2021-02-06 18:12:00,           2021-02-06 10:12:00,4.202,0.089,0.855084
1612635720,           2021-02-06 18:22:00,           2021-02-06 10:22:00,4.181,0.089,0.85461
1612636320,           2021-02-06 18:32:00,           2021-02-06 10:32:00,4.202,0.09,0.864691
1612636920,           2021-02-06 18:42:00,           2021-02-06 10:42:00,4.202,0.09,0.864691
1612637520,           2021-02-06 18:52:00,           2021-02-06 10:52:00,4.202,0.09,0.864691
1612638120,           2021-02-06 19:02:00,           2021-02-06 11:02:00,4.212,0.088,0.845699
1612638720,           2021-02-06 19:12:00,           2021-02-06 11:12:00,4.212,0.088,0.845699
1612639320,           2021-02-06 19:22:00,           2021-02-06 11:22:00,4.232,0.089,0.85576
1612639920,           2021-02-06 19:32:00,           2021-02-06 11:32:00,4.232,0.089,0.85576
1612640520,           2021-02-06 19:42:00,           2021-02-06 11:42:00,4.222,0.089,0.855535
1612641120,           2021-02-06 19:52:00,           2021-02-06 11:52:00,4.202,0.089,0.855084
1612641720,           2021-02-06 20:02:00,           2021-02-06 12:02:00,4.212,0.088,0.845699
1612642320,           2021-02-06 20:12:00,           2021-02-06 12:12:00,4.232,0.089,0.85576
1612642920,           2021-02-06 20:22:00,           2021-02-06 12:22:00,4.222,0.089,0.855535
1612643520,           2021-02-06 20:32:00,           2021-02-06 12:32:00,4.222,0.089,0.855535
1612644120,           2021-02-06 20:42:00,           2021-02-06 12:42:00,4.212,0.088,0.845699
1612644720,           2021-02-06 20:52:00,           2021-02-06 12:52:00,4.222,0.089,0.855535
1612645320,           2021-02-06 21:02:00,           2021-02-06 13:02:00,4.232,0.089,0.85576
1612645920,           2021-02-06 21:12:00,           2021-02-06 13:12:00,4.191,0.089,0.854836
1612646520,           2021-02-06 21:22:00,           2021-02-06 13:22:00,4.212,0.088,0.845699
1612647120,           2021-02-06 21:32:00,           2021-02-06 13:32:00,4.191,0.088,0.845231
1612647720,           2021-02-06 21:42:00,           2021-02-06 13:42:00,4.222,0.089,0.855535
1612648320,           2021-02-06 21:52:00,           2021-02-06 13:52:00,4.212,0.091,0.87453
1612648920,           2021-02-06 22:02:00,           2021-02-06 14:02:00,4.202,0.089,0.855084
1612649520,           2021-02-06 22:12:00,           2021-02-06 14:12:00,4.232,0.09,0.865375
1612650120,           2021-02-06 22:22:00,           2021-02-06 14:22:00,4.202,0.089,0.855084
1612650720,           2021-02-06 22:32:00,           2021-02-06 14:32:00,4.212,0.09,0.864919
1612651320,           2021-02-06 22:42:00,           2021-02-06 14:42:00,4.242,0.089,0.855986
1612651920,           2021-02-06 22:52:00,           2021-02-06 14:52:00,4.222,0.089,0.855535
1612652520,           2021-02-06 23:02:00,           2021-02-06 15:02:00,4.202,0.089,0.855084
1612653120,           2021-02-06 23:12:00,           2021-02-06 15:12:00,4.212,0.09,0.864919
1612653720,           2021-02-06 23:22:00,           2021-02-06 15:22:00,4.232,0.089,0.85576
1612654320,           2021-02-06 23:32:00,           2021-02-06 15:32:00,4.232,0.089,0.85576
1612654920,           2021-02-06 23:42:00,           2021-02-06 15:42:00,4.222,0.09,0.865147
1612655520,           2021-02-06 23:52:00,           2021-02-06 15:52:00,4.191,0.09,0.864441
1612656120,           2021-02-07 00:02:00,           2021-02-06 16:02:00,4.202,0.089,0.855084
1612656720,           2021-02-07 00:12:00,           2021-02-06 16:12:00,4.191,0.088,0.845231
1612657320,           2021-02-07 00:22:00,           2021-02-06 16:22:00,4.202,0.089,0.855084
1612657920,           2021-02-07 00:32:00,           2021-02-06 16:32:00,4.191,0.09,0.864441
