            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1599090360,           2020-09-02 23:46:00,           2020-09-02 16:46:00,20.322,7.532,104.853531
1599090960,           2020-09-02 23:56:00,           2020-09-02 16:56:00,20.43,7.441,103.812227
1599091560,           2020-09-03 00:06:00,           2020-09-02 17:06:00,20.489,7.509,104.885304
1599092160,           2020-09-03 00:16:00,           2020-09-02 17:16:00,20.556,7.5,104.900722
1599092760,           2020-09-03 00:26:00,           2020-09-02 17:26:00,20.489,7.421,103.656125
1599093360,           2020-09-03 00:36:00,           2020-09-02 17:36:00,20.489,7.437,103.879612
1599093960,           2020-09-03 00:46:00,           2020-09-02 17:46:00,20.514,7.565,105.720619
1599094560,           2020-09-03 00:56:00,           2020-09-02 17:56:00,20.506,7.49,104.655669
1599095160,           2020-09-03 01:06:00,           2020-09-02 18:06:00,20.506,7.276,101.665507
1599095760,           2020-09-03 01:16:00,           2020-09-02 18:16:00,20.514,7.584,105.986143
1599096360,           2020-09-03 01:26:00,           2020-09-02 18:26:00,20.422,7.583,105.776295
1599096960,           2020-09-03 01:36:00,           2020-09-02 18:36:00,20.439,7.529,105.05897
1599097560,           2020-09-03 01:46:00,           2020-09-02 18:46:00,20.481,7.533,105.203613
1599098160,           2020-09-03 01:56:00,           2020-09-02 18:56:00,20.472,7.517,104.961166
1599098760,           2020-09-03 02:06:00,           2020-09-02 19:06:00,20.414,7.482,104.350632
1599099360,           2020-09-03 02:16:00,           2020-09-02 19:16:00,20.372,7.539,105.056741
1599099960,           2020-09-03 02:26:00,           2020-09-02 19:26:00,20.455,7.54,105.246331
1599100560,           2020-09-03 02:36:00,           2020-09-02 19:36:00,20.447,7.502,104.699063
1599101160,           2020-09-03 02:46:00,           2020-09-02 19:46:00,20.405,7.482,104.331732
1599101760,           2020-09-03 02:56:00,           2020-09-02 19:56:00,20.405,7.498,104.554841
1599102360,           2020-09-03 03:06:00,           2020-09-02 20:06:00,20.397,7.449,103.854843
1599102960,           2020-09-03 03:16:00,           2020-09-02 20:16:00,20.414,7.175,100.068936
1599103560,           2020-09-03 03:26:00,           2020-09-02 20:26:00,20.447,7.453,104.015211
1599104160,           2020-09-03 03:36:00,           2020-09-02 20:36:00,20.481,7.494,104.65895
1599104760,           2020-09-03 03:46:00,           2020-09-02 20:46:00,20.522,7.46,104.270009
1599105360,           2020-09-03 03:56:00,           2020-09-02 20:56:00,20.564,7.543,105.519104
1599105960,           2020-09-03 04:06:00,           2020-09-02 21:06:00,20.598,7.535,105.479169
1599106560,           2020-09-03 04:16:00,           2020-09-02 21:16:00,20.556,7.574,105.935742
1599107160,           2020-09-03 04:26:00,           2020-09-02 21:26:00,20.497,7.647,106.830059
1599107760,           2020-09-03 04:36:00,           2020-09-02 21:36:00,20.464,7.556,105.488758
1599108360,           2020-09-03 04:46:00,           2020-09-02 21:46:00,20.464,7.609,106.228687
1599108960,           2020-09-03 04:56:00,           2020-09-02 21:56:00,20.472,7.553,105.46384
1599109560,           2020-09-03 05:06:00,           2020-09-02 22:06:00,20.497,7.581,105.908026
1599110160,           2020-09-03 05:16:00,           2020-09-02 22:16:00,20.539,7.565,105.773737
1599110760,           2020-09-03 05:26:00,           2020-09-02 22:26:00,20.531,7.565,105.756738
1599111360,           2020-09-03 05:36:00,           2020-09-02 22:36:00,20.522,7.579,105.933297
1599111960,           2020-09-03 05:46:00,           2020-09-02 22:46:00,20.472,7.537,105.240429
1599112560,           2020-09-03 05:56:00,           2020-09-02 22:56:00,20.43,7.514,104.830678
1599113160,           2020-09-03 06:06:00,           2020-09-02 23:06:00,20.397,7.564,105.458186
1599113760,           2020-09-03 06:16:00,           2020-09-02 23:16:00,20.363,7.733,107.740622
1599114360,           2020-09-03 06:26:00,           2020-09-02 23:26:00,20.355,7.653,106.608836
1599114960,           2020-09-03 06:36:00,           2020-09-02 23:36:00,20.363,7.673,106.904667
1599115560,           2020-09-03 06:46:00,           2020-09-02 23:46:00,20.347,7.665,106.758795
1599116160,           2020-09-03 06:56:00,           2020-09-02 23:56:00,20.388,7.526,104.909376
1599116760,           2020-09-03 07:06:00,           2020-09-03 00:06:00,20.372,7.543,105.112481
1599117360,           2020-09-03 07:16:00,           2020-09-03 00:16:00,20.397,7.431,103.603884
1599117960,           2020-09-03 07:26:00,           2020-09-03 00:26:00,20.43,7.808,108.932384
1599118560,           2020-09-03 07:36:00,           2020-09-03 00:36:00,20.422,8.219,114.647945
1599119160,           2020-09-03 07:46:00,           2020-09-03 00:46:00,20.497,8.345,116.581253
1599119760,           2020-09-03 07:56:00,           2020-09-03 00:56:00,20.497,8.35,116.651104
1599120360,           2020-09-03 08:06:00,           2020-09-03 01:06:00,20.514,8.287,115.810545
1599120960,           2020-09-03 08:16:00,           2020-09-03 01:16:00,20.514,8.351,116.704943
1599121560,           2020-09-03 08:26:00,           2020-09-03 01:26:00,20.514,8.365,116.900592
1599122160,           2020-09-03 08:36:00,           2020-09-03 01:36:00,20.472,8.452,118.016732
1599122760,           2020-09-03 08:46:00,           2020-09-03 01:46:00,20.43,8.558,119.39592
1599123360,           2020-09-03 08:56:00,           2020-09-03 01:56:00,20.414,8.615,120.152458
1599123960,           2020-09-03 09:06:00,           2020-09-03 02:06:00,20.414,8.654,120.696387
1599124560,           2020-09-03 09:16:00,           2020-09-03 02:16:00,20.455,8.581,119.777025
1599125160,           2020-09-03 09:26:00,           2020-09-03 02:26:00,20.464,8.561,119.519489
1599125760,           2020-09-03 09:36:00,           2020-09-03 02:36:00,20.455,8.507,118.744103
1599126360,           2020-09-03 09:46:00,           2020-09-03 02:46:00,20.439,8.547,119.264048
1599126960,           2020-09-03 09:56:00,           2020-09-03 02:56:00,20.422,8.58,119.683583
1599127560,           2020-09-03 10:06:00,           2020-09-03 03:06:00,20.422,8.555,119.334855
1599128160,           2020-09-03 10:16:00,           2020-09-03 03:16:00,20.43,8.401,117.205553
1599128760,           2020-09-03 10:26:00,           2020-09-03 03:26:00,20.43,8.31,115.935978
1599129360,           2020-09-03 10:36:00,           2020-09-03 03:36:00,20.439,8.25,115.119738
1599129960,           2020-09-03 10:46:00,           2020-09-03 03:46:00,20.455,8.186,114.263457
1599130560,           2020-09-03 10:56:00,           2020-09-03 03:56:00,20.439,8.164,113.919702
1599131160,           2020-09-03 11:06:00,           2020-09-03 04:06:00,20.439,8.177,114.101102
1599131760,           2020-09-03 11:16:00,           2020-09-03 04:16:00,20.447,8.192,114.328809
1599132360,           2020-09-03 11:26:00,           2020-09-03 04:26:00,20.447,8.176,114.10551
1599132960,           2020-09-03 11:36:00,           2020-09-03 04:36:00,20.455,8.224,114.793876
1599133560,           2020-09-03 11:46:00,           2020-09-03 04:46:00,20.455,8.181,114.193665
1599134160,           2020-09-03 11:56:00,           2020-09-03 04:56:00,20.422,8.17,113.964438
1599134760,           2020-09-03 12:06:00,           2020-09-03 05:06:00,20.439,8.152,113.752255
1599135360,           2020-09-03 12:16:00,           2020-09-03 05:16:00,20.422,8.192,114.271319
1599135960,           2020-09-03 12:26:00,           2020-09-03 05:26:00,20.422,8.24,114.940877
1599136560,           2020-09-03 12:36:00,           2020-09-03 05:36:00,20.405,8.36,116.574883
1599137160,           2020-09-03 12:46:00,           2020-09-03 05:46:00,20.422,8.309,115.903368
1599137760,           2020-09-03 12:56:00,           2020-09-03 05:56:00,20.397,8.243,114.924885
1599138360,           2020-09-03 13:06:00,           2020-09-03 06:06:00,20.405,8.293,115.640611
1599138960,           2020-09-03 13:16:00,           2020-09-03 06:16:00,20.388,8.352,116.42348
1599139560,           2020-09-03 13:26:00,           2020-09-03 06:26:00,20.388,8.29,115.559225
1599140160,           2020-09-03 13:36:00,           2020-09-03 06:36:00,20.38,8.241,114.857684
1599140760,           2020-09-03 13:46:00,           2020-09-03 06:46:00,20.388,7.946,110.764005
1599141360,           2020-09-03 13:56:00,           2020-09-03 06:56:00,20.388,7.787,108.54761
1599141960,           2020-09-03 14:06:00,           2020-09-03 07:06:00,20.388,7.722,107.641537
1599142560,           2020-09-03 14:16:00,           2020-09-03 07:16:00,20.372,7.723,107.6208
1599143160,           2020-09-03 14:26:00,           2020-09-03 07:26:00,20.372,7.752,108.024918
1599143760,           2020-09-03 14:36:00,           2020-09-03 07:36:00,20.347,7.642,106.438449
1599144360,           2020-09-03 14:46:00,           2020-09-03 07:46:00,20.38,7.614,106.118967
1599144960,           2020-09-03 14:56:00,           2020-09-03 07:56:00,20.33,7.598,105.789375
1599145560,           2020-09-03 15:06:00,           2020-09-03 08:06:00,20.372,7.473,104.137024
1599146160,           2020-09-03 15:16:00,           2020-09-03 08:16:00,20.414,7.007,97.725859
1599146760,           2020-09-03 15:26:00,           2020-09-03 08:26:00,20.414,6.919,96.498533
1599147360,           2020-09-03 15:36:00,           2020-09-03 08:36:00,20.355,7.296,101.635708
1599147960,           2020-09-03 15:46:00,           2020-09-03 08:46:00,20.347,6.894,96.020239
1599148560,           2020-09-03 15:56:00,           2020-09-03 08:56:00,20.33,6.903,96.112668
1599149160,           2020-09-03 16:06:00,           2020-09-03 09:06:00,20.355,7.559,105.299385
1599149760,           2020-09-03 16:16:00,           2020-09-03 09:16:00,20.38,7.768,108.265318
1599150360,           2020-09-03 16:26:00,           2020-09-03 09:26:00,20.33,7.72,107.488019
1599150960,           2020-09-03 16:36:00,           2020-09-03 09:36:00,20.322,7.983,111.131936
1599151560,           2020-09-03 16:46:00,           2020-09-03 09:46:00,20.355,7.994,111.35908
1599152160,           2020-09-03 16:56:00,           2020-09-03 09:56:00,20.338,7.902,110.039799
1599152760,           2020-09-03 17:06:00,           2020-09-03 10:06:00,20.363,7.591,105.762196
1599153360,           2020-09-03 17:16:00,           2020-09-03 10:16:00,20.38,7.414,103.331497
1599153960,           2020-09-03 17:26:00,           2020-09-03 10:26:00,20.397,7.551,105.276939
1599154560,           2020-09-03 17:36:00,           2020-09-03 10:36:00,20.347,7.554,105.212777
1599155160,           2020-09-03 17:46:00,           2020-09-03 10:46:00,20.38,7.612,106.091092
1599155760,           2020-09-03 17:56:00,           2020-09-03 10:56:00,20.388,7.878,109.816113
1599156360,           2020-09-03 18:06:00,           2020-09-03 11:06:00,20.397,7.606,106.043755
1599156960,           2020-09-03 18:16:00,           2020-09-03 11:16:00,20.388,7.517,104.78392
1599157560,           2020-09-03 18:26:00,           2020-09-03 11:26:00,20.405,7.41,103.327737
1599158160,           2020-09-03 18:36:00,           2020-09-03 11:36:00,20.43,7.413,103.421589
1599158760,           2020-09-03 18:46:00,           2020-09-03 11:46:00,20.464,7.603,106.144921
1599159360,           2020-09-03 18:56:00,           2020-09-03 11:56:00,20.506,7.659,107.017059
1599159960,           2020-09-03 19:06:00,           2020-09-03 12:06:00,20.556,7.48,104.620987
1599160560,           2020-09-03 19:16:00,           2020-09-03 12:16:00,20.598,7.608,106.501064
1599161160,           2020-09-03 19:26:00,           2020-09-03 12:26:00,20.623,7.664,107.338822
1599161760,           2020-09-03 19:36:00,           2020-09-03 12:36:00,20.731,7.543,105.873146
1599162360,           2020-09-03 19:46:00,           2020-09-03 12:46:00,20.665,7.579,106.237811
1599162960,           2020-09-03 19:56:00,           2020-09-03 12:56:00,20.564,7.629,106.722159
1599163560,           2020-09-03 20:06:00,           2020-09-03 13:06:00,20.581,7.613,106.534694
1599164160,           2020-09-03 20:16:00,           2020-09-03 13:16:00,20.673,7.541,105.722108
1599164760,           2020-09-03 20:26:00,           2020-09-03 13:26:00,20.656,7.651,107.227708
1599165360,           2020-09-03 20:36:00,           2020-09-03 13:36:00,20.598,7.806,109.272779
1599165960,           2020-09-03 20:46:00,           2020-09-03 13:46:00,20.573,7.772,108.742238
1599166560,           2020-09-03 20:56:00,           2020-09-03 13:56:00,20.631,7.773,108.882906
1599167160,           2020-09-03 21:06:00,           2020-09-03 14:06:00,20.69,7.712,108.156321
1599167760,           2020-09-03 21:16:00,           2020-09-03 14:16:00,20.69,7.667,107.525222
1599168360,           2020-09-03 21:26:00,           2020-09-03 14:26:00,20.706,7.736,108.527705
1599168960,           2020-09-03 21:36:00,           2020-09-03 14:36:00,20.723,7.789,109.308468
1599169560,           2020-09-03 21:46:00,           2020-09-03 14:46:00,20.698,7.937,111.329666
1599170160,           2020-09-03 21:56:00,           2020-09-03 14:56:00,20.731,7.803,109.522492
1599170760,           2020-09-03 22:06:00,           2020-09-03 15:06:00,20.765,7.744,108.768415
1599171360,           2020-09-03 22:16:00,           2020-09-03 15:16:00,20.782,7.638,107.316112
1599171960,           2020-09-03 22:26:00,           2020-09-03 15:26:00,20.798,7.655,107.589419
1599172560,           2020-09-03 22:36:00,           2020-09-03 15:36:00,20.773,7.761,109.024651
1599173160,           2020-09-03 22:46:00,           2020-09-03 15:46:00,20.782,7.914,111.193992
1599173760,           2020-09-03 22:56:00,           2020-09-03 15:56:00,20.782,7.81,109.732761
1599174360,           2020-09-03 23:06:00,           2020-09-03 16:06:00,20.84,7.671,107.904936
1599174960,           2020-09-03 23:16:00,           2020-09-03 16:16:00,20.89,7.662,107.886144
1599175560,           2020-09-03 23:26:00,           2020-09-03 16:26:00,20.907,7.616,107.274875
1599176160,           2020-09-03 23:36:00,           2020-09-03 16:36:00,20.84,7.65,107.609537
1599176760,           2020-09-03 23:46:00,           2020-09-03 16:46:00,20.823,7.758,109.091624
1599177360,           2020-09-03 23:56:00,           2020-09-03 16:56:00,20.782,7.971,111.994858
1599177960,           2020-09-04 00:06:00,           2020-09-03 17:06:00,20.748,7.952,111.651863
1599178560,           2020-09-04 00:16:00,           2020-09-03 17:16:00,20.723,8.066,113.195802
1599179160,           2020-09-04 00:26:00,           2020-09-03 17:26:00,20.757,7.998,112.317979
1599179760,           2020-09-04 00:36:00,           2020-09-03 17:36:00,20.748,8.075,113.378872
1599180360,           2020-09-04 00:46:00,           2020-09-03 17:46:00,20.79,8.013,112.603001
1599180960,           2020-09-04 00:56:00,           2020-09-03 17:56:00,20.815,7.827,110.044274
1599181560,           2020-09-04 01:06:00,           2020-09-03 18:06:00,20.857,7.747,109.011056
1599182160,           2020-09-04 01:16:00,           2020-09-03 18:16:00,20.857,7.825,110.108624
1599182760,           2020-09-04 01:26:00,           2020-09-03 18:26:00,20.865,7.839,110.323271
1599183360,           2020-09-04 01:36:00,           2020-09-03 18:36:00,20.849,7.796,109.683004
1599183960,           2020-09-04 01:46:00,           2020-09-03 18:46:00,20.915,7.604,107.122972
1599184560,           2020-09-04 01:56:00,           2020-09-03 18:56:00,20.999,7.568,106.794805
1599185160,           2020-09-04 02:06:00,           2020-09-03 19:06:00,21.016,7.632,107.734473
1599185760,           2020-09-04 02:16:00,           2020-09-03 19:16:00,21.007,7.698,108.646626
1599186360,           2020-09-04 02:26:00,           2020-09-03 19:26:00,21.007,7.543,106.459015
1599186960,           2020-09-04 02:36:00,           2020-09-03 19:36:00,21.033,7.492,105.794086
1599187560,           2020-09-04 02:46:00,           2020-09-03 19:46:00,21.024,7.54,106.452777
1599188160,           2020-09-04 02:56:00,           2020-09-03 19:56:00,20.991,7.524,106.156953
1599188760,           2020-09-04 03:06:00,           2020-09-03 20:06:00,20.798,7.781,109.360322
1599189360,           2020-09-04 03:16:00,           2020-09-03 20:16:00,20.648,7.983,111.862693
1599189960,           2020-09-04 03:26:00,           2020-09-03 20:26:00,20.648,7.991,111.974793
1599190560,           2020-09-04 03:36:00,           2020-09-03 20:36:00,20.639,8.043,112.683105
1599191160,           2020-09-04 03:46:00,           2020-09-03 20:46:00,20.698,7.927,111.189399
1599191760,           2020-09-04 03:56:00,           2020-09-03 20:56:00,20.74,7.836,110.00551
1599192360,           2020-09-04 04:06:00,           2020-09-03 21:06:00,20.74,7.789,109.345701
1599192960,           2020-09-04 04:16:00,           2020-09-03 21:16:00,20.815,7.921,111.365874
1599193560,           2020-09-04 04:26:00,           2020-09-03 21:26:00,20.899,7.836,110.356031
1599194160,           2020-09-04 04:36:00,           2020-09-03 21:36:00,20.991,7.717,108.880012
1599194760,           2020-09-04 04:46:00,           2020-09-03 21:46:00,21.007,7.786,109.888624
1599195360,           2020-09-04 04:56:00,           2020-09-03 21:56:00,21.049,7.72,109.048456
1599195960,           2020-09-04 05:06:00,           2020-09-03 22:06:00,21.058,7.737,109.308205
1599196560,           2020-09-04 05:16:00,           2020-09-03 22:16:00,21.049,7.769,109.740603
1599197160,           2020-09-04 05:26:00,           2020-09-03 22:26:00,21.016,7.714,108.891998
1599197760,           2020-09-04 05:36:00,           2020-09-03 22:36:00,21.007,7.717,108.914785
1599198360,           2020-09-04 05:46:00,           2020-09-03 22:46:00,20.991,7.684,108.414411
1599198960,           2020-09-04 05:56:00,           2020-09-03 22:56:00,21.024,7.693,108.612893
1599199560,           2020-09-04 06:06:00,           2020-09-03 23:06:00,21.007,7.689,108.519604
1599200160,           2020-09-04 06:16:00,           2020-09-03 23:16:00,20.84,7.761,109.170931
1599200760,           2020-09-04 06:26:00,           2020-09-03 23:26:00,20.748,7.896,110.865582
1599201360,           2020-09-04 06:36:00,           2020-09-03 23:36:00,20.698,7.871,110.403906
1599201960,           2020-09-04 06:46:00,           2020-09-03 23:46:00,20.681,7.874,110.408355
1599202560,           2020-09-04 06:56:00,           2020-09-03 23:56:00,20.698,7.852,110.137399
1599203160,           2020-09-04 07:06:00,           2020-09-04 00:06:00,20.715,7.801,109.459325
1599203760,           2020-09-04 07:16:00,           2020-09-04 00:16:00,20.773,7.897,110.935146
1599204360,           2020-09-04 07:26:00,           2020-09-04 00:26:00,20.79,7.931,111.450693
1599204960,           2020-09-04 07:36:00,           2020-09-04 00:36:00,20.798,7.972,112.044787
1599205560,           2020-09-04 07:46:00,           2020-09-04 00:46:00,20.823,7.896,111.032156
1599206160,           2020-09-04 07:56:00,           2020-09-04 00:56:00,20.849,7.844,110.358323
1599206760,           2020-09-04 08:06:00,           2020-09-04 01:06:00,20.857,7.778,109.447269
1599207360,           2020-09-04 08:16:00,           2020-09-04 01:16:00,20.857,7.813,109.939768
1599207960,           2020-09-04 08:26:00,           2020-09-04 01:26:00,20.882,7.759,109.2345
1599208560,           2020-09-04 08:36:00,           2020-09-04 01:36:00,20.89,7.706,108.505694
1599209160,           2020-09-04 08:46:00,           2020-09-04 01:46:00,20.899,7.644,107.652055
1599209760,           2020-09-04 08:56:00,           2020-09-04 01:56:00,20.874,7.708,108.499146
1599210360,           2020-09-04 09:06:00,           2020-09-04 02:06:00,20.899,7.647,107.694305
1599210960,           2020-09-04 09:16:00,           2020-09-04 02:16:00,20.907,7.648,107.725609
1599211560,           2020-09-04 09:26:00,           2020-09-04 02:26:00,20.915,7.681,108.207726
1599212160,           2020-09-04 09:36:00,           2020-09-04 02:36:00,20.932,7.615,107.314379
1599212760,           2020-09-04 09:46:00,           2020-09-04 02:46:00,20.924,7.625,107.438132
1599213360,           2020-09-04 09:56:00,           2020-09-04 02:56:00,20.882,7.683,108.16454
1599213960,           2020-09-04 10:06:00,           2020-09-04 03:06:00,20.874,7.686,108.189471
1599214560,           2020-09-04 10:16:00,           2020-09-04 03:16:00,20.857,7.674,107.983844
1599215160,           2020-09-04 10:26:00,           2020-09-04 03:26:00,20.849,7.73,108.754441
1599215760,           2020-09-04 10:36:00,           2020-09-04 03:36:00,20.84,7.731,108.748932
1599216360,           2020-09-04 10:46:00,           2020-09-04 03:46:00,20.823,7.753,109.021315
1599216960,           2020-09-04 10:56:00,           2020-09-04 03:56:00,20.815,7.758,109.074163
1599217560,           2020-09-04 11:06:00,           2020-09-04 04:06:00,20.815,7.715,108.469602
1599218160,           2020-09-04 11:16:00,           2020-09-04 04:16:00,20.815,7.701,108.272768
1599218760,           2020-09-04 11:26:00,           2020-09-04 04:26:00,20.807,7.686,108.044576
1599219360,           2020-09-04 11:36:00,           2020-09-04 04:36:00,20.815,7.675,107.907219
1599219960,           2020-09-04 11:46:00,           2020-09-04 04:46:00,20.815,7.715,108.469602
1599220560,           2020-09-04 11:56:00,           2020-09-04 04:56:00,20.832,7.68,108.014249
1599221160,           2020-09-04 12:06:00,           2020-09-04 05:06:00,20.823,7.67,107.854184
1599221760,           2020-09-04 12:16:00,           2020-09-04 05:16:00,20.823,7.62,107.151092
1599222360,           2020-09-04 12:26:00,           2020-09-04 05:26:00,20.807,7.615,107.046506
1599222960,           2020-09-04 12:36:00,           2020-09-04 05:36:00,20.823,7.568,106.419878
1599223560,           2020-09-04 12:46:00,           2020-09-04 05:46:00,20.798,7.595,106.746131
1599224160,           2020-09-04 12:56:00,           2020-09-04 05:56:00,20.782,7.609,106.908653
1599224760,           2020-09-04 13:06:00,           2020-09-04 06:06:00,20.773,7.617,107.001774
1599225360,           2020-09-04 13:16:00,           2020-09-04 06:16:00,20.74,7.639,107.239929
1599225960,           2020-09-04 13:26:00,           2020-09-04 06:26:00,20.757,7.558,106.138946
1599226560,           2020-09-04 13:36:00,           2020-09-04 06:36:00,20.757,7.579,106.433854
1599227160,           2020-09-04 13:46:00,           2020-09-04 06:46:00,20.748,7.544,105.923246
1599227760,           2020-09-04 13:56:00,           2020-09-04 06:56:00,20.74,7.542,105.878197
1599228360,           2020-09-04 14:06:00,           2020-09-04 07:06:00,20.723,7.513,105.435167
1599228960,           2020-09-04 14:16:00,           2020-09-04 07:16:00,20.757,7.469,104.889096
1599229560,           2020-09-04 14:26:00,           2020-09-04 07:26:00,20.723,7.474,104.887853
1599230160,           2020-09-04 14:36:00,           2020-09-04 07:36:00,20.715,7.522,105.544551
1599230760,           2020-09-04 14:46:00,           2020-09-04 07:46:00,20.69,7.479,104.888631
1599231360,           2020-09-04 14:56:00,           2020-09-04 07:56:00,20.698,7.556,105.985505
1599231960,           2020-09-04 15:06:00,           2020-09-04 08:06:00,20.681,6.996,98.097136
1599232560,           2020-09-04 15:16:00,           2020-09-04 08:16:00,20.698,7.308,102.506892
1599233160,           2020-09-04 15:26:00,           2020-09-04 08:26:00,20.681,7.423,104.084483
1599233760,           2020-09-04 15:36:00,           2020-09-04 08:36:00,20.706,7.25,101.709651
1599234360,           2020-09-04 15:46:00,           2020-09-04 08:46:00,20.698,6.957,97.583531
1599234960,           2020-09-04 15:56:00,           2020-09-04 08:56:00,20.715,6.795,95.343688
1599235560,           2020-09-04 16:06:00,           2020-09-04 09:06:00,20.715,6.841,95.989135
1599236160,           2020-09-04 16:16:00,           2020-09-04 09:16:00,20.74,6.885,96.654917
1599236760,           2020-09-04 16:26:00,           2020-09-04 09:26:00,20.723,6.918,97.085117
1599237360,           2020-09-04 16:36:00,           2020-09-04 09:36:00,20.706,6.986,98.006017
1599237960,           2020-09-04 16:46:00,           2020-09-04 09:46:00,20.74,7.057,99.069536
1599238560,           2020-09-04 16:56:00,           2020-09-04 09:56:00,20.723,7.094,99.555048
1599239160,           2020-09-04 17:06:00,           2020-09-04 10:06:00,20.715,7.287,102.24716
1599239760,           2020-09-04 17:16:00,           2020-09-04 10:16:00,20.698,7.272,102.001932
1599240360,           2020-09-04 17:26:00,           2020-09-04 10:26:00,20.673,7.232,101.390039
1599240960,           2020-09-04 17:36:00,           2020-09-04 10:36:00,20.698,7.246,101.637238
1599241560,           2020-09-04 17:46:00,           2020-09-04 10:46:00,20.681,7.251,101.672718
1599242160,           2020-09-04 17:56:00,           2020-09-04 10:56:00,20.665,7.132,99.972037
1599242760,           2020-09-04 18:06:00,           2020-09-04 11:06:00,20.681,7.145,100.186398
1599243360,           2020-09-04 18:16:00,           2020-09-04 11:16:00,20.74,7.104,99.729344
1599243960,           2020-09-04 18:26:00,           2020-09-04 11:26:00,20.757,7.132,100.156518
1599244560,           2020-09-04 18:36:00,           2020-09-04 11:36:00,20.765,7.149,100.411338
1599245160,           2020-09-04 18:46:00,           2020-09-04 11:46:00,20.782,7.16,100.600073
1599245760,           2020-09-04 18:56:00,           2020-09-04 11:56:00,20.815,7.14,100.385348
1599246360,           2020-09-04 19:06:00,           2020-09-04 12:06:00,20.79,7.132,100.222714
1599246960,           2020-09-04 19:16:00,           2020-09-04 12:16:00,20.849,7.139,100.43958
1599247560,           2020-09-04 19:26:00,           2020-09-04 12:26:00,20.89,7.279,102.493245
1599248160,           2020-09-04 19:36:00,           2020-09-04 12:36:00,20.974,7.28,102.679479
1599248760,           2020-09-04 19:46:00,           2020-09-04 12:46:00,21.099,7.127,100.772466
1599249360,           2020-09-04 19:56:00,           2020-09-04 12:56:00,20.982,7.462,105.263276
1599249960,           2020-09-04 20:06:00,           2020-09-04 13:06:00,20.857,7.431,104.564497
1599250560,           2020-09-04 20:16:00,           2020-09-04 13:16:00,20.874,7.537,106.092121
1599251160,           2020-09-04 20:26:00,           2020-09-04 13:26:00,20.899,7.447,104.877663
1599251760,           2020-09-04 20:36:00,           2020-09-04 13:36:00,20.957,7.376,103.998188
1599252360,           2020-09-04 20:46:00,           2020-09-04 13:46:00,20.957,7.463,105.224847
1599252960,           2020-09-04 20:56:00,           2020-09-04 13:56:00,20.974,7.403,104.414311
1599253560,           2020-09-04 21:06:00,           2020-09-04 14:06:00,20.966,7.348,103.622021
1599254160,           2020-09-04 21:16:00,           2020-09-04 14:16:00,20.949,7.363,103.798309
1599254760,           2020-09-04 21:26:00,           2020-09-04 14:26:00,20.89,7.607,107.111707
1599255360,           2020-09-04 21:36:00,           2020-09-04 14:36:00,20.857,7.594,106.858133
1599255960,           2020-09-04 21:46:00,           2020-09-04 14:46:00,20.915,7.597,107.024358
1599256560,           2020-09-04 21:56:00,           2020-09-04 14:56:00,20.999,7.585,107.034698
1599257160,           2020-09-04 22:06:00,           2020-09-04 15:06:00,21.016,7.628,107.678008
1599257760,           2020-09-04 22:16:00,           2020-09-04 15:16:00,21.058,7.635,107.867151
1599258360,           2020-09-04 22:26:00,           2020-09-04 15:26:00,21.141,7.42,105.003178
1599258960,           2020-09-04 22:36:00,           2020-09-04 15:36:00,21.175,7.555,106.986021
1599259560,           2020-09-04 22:46:00,           2020-09-04 15:46:00,21.225,7.498,106.284552
1599260160,           2020-09-04 22:56:00,           2020-09-04 15:56:00,21.116,7.322,103.564753
1599260760,           2020-09-04 23:06:00,           2020-09-04 16:06:00,21.083,7.351,103.906581
1599261360,           2020-09-04 23:16:00,           2020-09-04 16:16:00,21.133,7.4,104.703465
1599261960,           2020-09-04 23:26:00,           2020-09-04 16:26:00,21.225,7.482,106.057751
1599262560,           2020-09-04 23:36:00,           2020-09-04 16:36:00,21.267,7.479,106.103816
1599263160,           2020-09-04 23:46:00,           2020-09-04 16:46:00,21.225,7.418,105.150547
1599263760,           2020-09-04 23:56:00,           2020-09-04 16:56:00,21.183,7.524,106.564001
1599264360,           2020-09-05 00:06:00,           2020-09-04 17:06:00,21.208,7.602,107.722316
1599264960,           2020-09-05 00:16:00,           2020-09-04 17:16:00,21.225,7.588,107.560306
1599265560,           2020-09-05 00:26:00,           2020-09-04 17:26:00,21.233,7.653,108.49895
1599266160,           2020-09-05 00:36:00,           2020-09-04 17:36:00,21.275,7.636,108.348391
1599266760,           2020-09-05 00:46:00,           2020-09-04 17:46:00,21.225,7.712,109.318013
1599267360,           2020-09-05 00:56:00,           2020-09-04 17:56:00,21.208,7.746,109.762833
1599267960,           2020-09-05 01:06:00,           2020-09-04 18:06:00,21.133,7.72,109.231182
1599268560,           2020-09-05 01:16:00,           2020-09-04 18:16:00,21.074,7.699,108.806047
1599269160,           2020-09-05 01:26:00,           2020-09-04 18:26:00,20.949,7.719,108.816943
1599269760,           2020-09-05 01:36:00,           2020-09-04 18:36:00,20.974,7.644,107.813453
1599270360,           2020-09-05 01:46:00,           2020-09-04 18:46:00,21.016,7.636,107.790938
1599270960,           2020-09-05 01:56:00,           2020-09-04 18:56:00,21.058,7.798,110.170012
