            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1616001420,           2021-03-17 17:17:00,           2021-03-17 10:17:00,0.336,0.078,0.666867
1616002020,           2021-03-17 17:27:00,           2021-03-17 10:27:00,0.325,0.079,0.675206
1616002620,           2021-03-17 17:37:00,           2021-03-17 10:37:00,0.358,0.078,0.667282
1616003220,           2021-03-17 17:47:00,           2021-03-17 10:47:00,0.347,0.078,0.667075
1616003820,           2021-03-17 17:57:00,           2021-03-17 10:57:00,0.336,0.077,0.658317
1616004420,           2021-03-17 18:07:00,           2021-03-17 11:07:00,0.347,0.079,0.675627
1616005020,           2021-03-17 18:17:00,           2021-03-17 11:17:00,0.347,0.079,0.675627
1616005620,           2021-03-17 18:27:00,           2021-03-17 11:27:00,0.347,0.077,0.658522
1616006220,           2021-03-17 18:37:00,           2021-03-17 11:37:00,0.347,0.078,0.667075
1616006820,           2021-03-17 18:47:00,           2021-03-17 11:47:00,0.347,0.078,0.667075
1616007420,           2021-03-17 18:57:00,           2021-03-17 11:57:00,0.347,0.077,0.658522
1616008020,           2021-03-17 19:07:00,           2021-03-17 12:07:00,0.336,0.079,0.675417
1616008620,           2021-03-17 19:17:00,           2021-03-17 12:17:00,0.336,0.079,0.675417
1616009220,           2021-03-17 19:27:00,           2021-03-17 12:27:00,0.347,0.078,0.667075
1616009820,           2021-03-17 19:37:00,           2021-03-17 12:37:00,0.369,0.078,0.66749
1616010420,           2021-03-17 19:47:00,           2021-03-17 12:47:00,0.347,0.078,0.667075
1616011020,           2021-03-17 19:57:00,           2021-03-17 12:57:00,0.347,0.078,0.667075
1616011620,           2021-03-17 20:07:00,           2021-03-17 13:07:00,0.347,0.078,0.667075
1616012220,           2021-03-17 20:17:00,           2021-03-17 13:17:00,0.358,0.077,0.658727
1616012820,           2021-03-17 20:27:00,           2021-03-17 13:27:00,0.347,0.078,0.667075
1616013420,           2021-03-17 20:37:00,           2021-03-17 13:37:00,0.336,0.078,0.666867
1616014020,           2021-03-17 20:47:00,           2021-03-17 13:47:00,0.347,0.078,0.667075
1616014620,           2021-03-17 20:57:00,           2021-03-17 13:57:00,0.358,0.077,0.658727
1616015220,           2021-03-17 21:07:00,           2021-03-17 14:07:00,0.336,0.078,0.666867
1616015820,           2021-03-17 21:17:00,           2021-03-17 14:17:00,0.358,0.077,0.658727
1616016420,           2021-03-17 21:27:00,           2021-03-17 14:27:00,0.358,0.078,0.667282
1616017020,           2021-03-17 21:37:00,           2021-03-17 14:37:00,0.369,0.077,0.658932
1616017620,           2021-03-17 21:47:00,           2021-03-17 14:47:00,0.347,0.078,0.667075
1616018220,           2021-03-17 21:57:00,           2021-03-17 14:57:00,0.347,0.077,0.658522
1616018820,           2021-03-17 22:07:00,           2021-03-17 15:07:00,0.347,0.078,0.667075
1616019420,           2021-03-17 22:17:00,           2021-03-17 15:17:00,0.358,0.078,0.667282
1616020020,           2021-03-17 22:27:00,           2021-03-17 15:27:00,0.314,0.078,0.666452
1616020620,           2021-03-17 22:37:00,           2021-03-17 15:37:00,0.347,0.079,0.675627
1616021220,           2021-03-17 22:47:00,           2021-03-17 15:47:00,0.358,0.078,0.667282
1616021820,           2021-03-17 22:57:00,           2021-03-17 15:57:00,0.347,0.078,0.667075
1616022420,           2021-03-17 23:07:00,           2021-03-17 16:07:00,0.347,0.078,0.667075
1616023020,           2021-03-17 23:17:00,           2021-03-17 16:17:00,0.336,0.077,0.658317
1616023620,           2021-03-17 23:27:00,           2021-03-17 16:27:00,0.336,0.078,0.666867
1616024220,           2021-03-17 23:37:00,           2021-03-17 16:37:00,0.358,0.078,0.667282
1616024820,           2021-03-17 23:47:00,           2021-03-17 16:47:00,0.358,0.078,0.667282
1616025420,           2021-03-17 23:57:00,           2021-03-17 16:57:00,0.347,0.078,0.667075
1616026020,           2021-03-18 00:07:00,           2021-03-17 17:07:00,0.347,0.078,0.667075
1616026620,           2021-03-18 00:17:00,           2021-03-17 17:17:00,0.336,0.076,0.649768
1616027220,           2021-03-18 00:27:00,           2021-03-17 17:27:00,0.336,0.079,0.675417
1616027820,           2021-03-18 00:37:00,           2021-03-17 17:37:00,0.347,0.078,0.667075
1616028420,           2021-03-18 00:47:00,           2021-03-17 17:47:00,0.358,0.077,0.658727
1616029020,           2021-03-18 00:57:00,           2021-03-17 17:57:00,0.369,0.077,0.658932
1616029620,           2021-03-18 01:07:00,           2021-03-17 18:07:00,0.358,0.079,0.675837
1616030220,           2021-03-18 01:17:00,           2021-03-17 18:17:00,0.358,0.078,0.667282
1616030820,           2021-03-18 01:27:00,           2021-03-17 18:27:00,0.358,0.078,0.667282
1616031420,           2021-03-18 01:37:00,           2021-03-17 18:37:00,0.358,0.078,0.667282
1616032020,           2021-03-18 01:47:00,           2021-03-17 18:47:00,0.336,0.078,0.666867
1616032620,           2021-03-18 01:57:00,           2021-03-17 18:57:00,0.347,0.078,0.667075
1616033220,           2021-03-18 02:07:00,           2021-03-17 19:07:00,0.369,0.077,0.658932
1616033820,           2021-03-18 02:17:00,           2021-03-17 19:17:00,0.325,0.077,0.658113
1616034420,           2021-03-18 02:27:00,           2021-03-17 19:27:00,0.336,0.079,0.675417
1616035020,           2021-03-18 02:37:00,           2021-03-17 19:37:00,0.347,0.078,0.667075
1616035620,           2021-03-18 02:47:00,           2021-03-17 19:47:00,0.347,0.077,0.658522
1616036220,           2021-03-18 02:57:00,           2021-03-17 19:57:00,0.347,0.078,0.667075
1616036820,           2021-03-18 03:07:00,           2021-03-17 20:07:00,0.347,0.077,0.658522
1616037420,           2021-03-18 03:17:00,           2021-03-17 20:17:00,0.369,0.077,0.658932
1616038020,           2021-03-18 03:27:00,           2021-03-17 20:27:00,0.358,0.078,0.667282
1616038620,           2021-03-18 03:37:00,           2021-03-17 20:37:00,0.358,0.078,0.667282
1616039220,           2021-03-18 03:47:00,           2021-03-17 20:47:00,0.358,0.077,0.658727
1616039820,           2021-03-18 03:57:00,           2021-03-17 20:57:00,0.358,0.078,0.667282
1616040420,           2021-03-18 04:07:00,           2021-03-17 21:07:00,0.347,0.078,0.667075
1616041020,           2021-03-18 04:17:00,           2021-03-17 21:17:00,0.347,0.078,0.667075
1616041620,           2021-03-18 04:27:00,           2021-03-17 21:27:00,0.358,0.077,0.658727
1616042220,           2021-03-18 04:37:00,           2021-03-17 21:37:00,0.336,0.079,0.675417
1616042820,           2021-03-18 04:47:00,           2021-03-17 21:47:00,0.358,0.078,0.667282
1616043420,           2021-03-18 04:57:00,           2021-03-17 21:57:00,0.369,0.079,0.676047
1616044020,           2021-03-18 05:07:00,           2021-03-17 22:07:00,0.347,0.078,0.667075
1616044620,           2021-03-18 05:17:00,           2021-03-17 22:17:00,0.347,0.078,0.667075
1616045220,           2021-03-18 05:27:00,           2021-03-17 22:27:00,0.336,0.078,0.666867
1616045820,           2021-03-18 05:37:00,           2021-03-17 22:37:00,0.347,0.078,0.667075
1616046420,           2021-03-18 05:47:00,           2021-03-17 22:47:00,0.358,0.077,0.658727
1616047020,           2021-03-18 05:57:00,           2021-03-17 22:57:00,0.347,0.078,0.667075
1616047620,           2021-03-18 06:07:00,           2021-03-17 23:07:00,0.347,0.078,0.667075
1616048220,           2021-03-18 06:17:00,           2021-03-17 23:17:00,0.358,0.078,0.667282
1616048820,           2021-03-18 06:27:00,           2021-03-17 23:27:00,0.325,0.078,0.666659
1616049420,           2021-03-18 06:37:00,           2021-03-17 23:37:00,0.369,0.078,0.66749
1616050020,           2021-03-18 06:47:00,           2021-03-17 23:47:00,0.347,0.079,0.675627
1616050620,           2021-03-18 06:57:00,           2021-03-17 23:57:00,0.347,0.077,0.658522
1616051220,           2021-03-18 07:07:00,           2021-03-18 00:07:00,0.347,0.079,0.675627
1616051820,           2021-03-18 07:17:00,           2021-03-18 00:17:00,0.358,0.078,0.667282
1616052420,           2021-03-18 07:27:00,           2021-03-18 00:27:00,0.336,0.077,0.658317
1616053020,           2021-03-18 07:37:00,           2021-03-18 00:37:00,0.369,0.077,0.658932
1616053620,           2021-03-18 07:47:00,           2021-03-18 00:47:00,0.369,0.079,0.676047
1616054220,           2021-03-18 07:57:00,           2021-03-18 00:57:00,0.336,0.078,0.666867
1616054820,           2021-03-18 08:07:00,           2021-03-18 01:07:00,0.347,0.078,0.667075
1616055420,           2021-03-18 08:17:00,           2021-03-18 01:17:00,0.358,0.078,0.667282
1616056020,           2021-03-18 08:27:00,           2021-03-18 01:27:00,0.358,0.078,0.667282
1616056620,           2021-03-18 08:37:00,           2021-03-18 01:37:00,0.347,0.077,0.658522
1616057220,           2021-03-18 08:47:00,           2021-03-18 01:47:00,0.358,0.078,0.667282
1616057820,           2021-03-18 08:57:00,           2021-03-18 01:57:00,0.336,0.078,0.666867
1616058420,           2021-03-18 09:07:00,           2021-03-18 02:07:00,0.347,0.078,0.667075
1616059020,           2021-03-18 09:17:00,           2021-03-18 02:17:00,0.336,0.078,0.666867
1616059620,           2021-03-18 09:27:00,           2021-03-18 02:27:00,0.347,0.077,0.658522
1616060220,           2021-03-18 09:37:00,           2021-03-18 02:37:00,0.369,0.078,0.66749
1616060820,           2021-03-18 09:47:00,           2021-03-18 02:47:00,0.336,0.078,0.666867
1616061420,           2021-03-18 09:57:00,           2021-03-18 02:57:00,0.347,0.078,0.667075
1616062020,           2021-03-18 10:07:00,           2021-03-18 03:07:00,0.347,0.077,0.658522
1616062620,           2021-03-18 10:17:00,           2021-03-18 03:17:00,0.347,0.078,0.667075
1616063220,           2021-03-18 10:27:00,           2021-03-18 03:27:00,0.369,0.078,0.66749
1616063820,           2021-03-18 10:37:00,           2021-03-18 03:37:00,0.347,0.077,0.658522
1616064420,           2021-03-18 10:47:00,           2021-03-18 03:47:00,0.347,0.078,0.667075
1616065020,           2021-03-18 10:57:00,           2021-03-18 03:57:00,0.369,0.078,0.66749
1616065620,           2021-03-18 11:07:00,           2021-03-18 04:07:00,0.336,0.078,0.666867
1616066220,           2021-03-18 11:17:00,           2021-03-18 04:17:00,0.347,0.078,0.667075
1616066820,           2021-03-18 11:27:00,           2021-03-18 04:27:00,0.369,0.077,0.658932
1616067420,           2021-03-18 11:37:00,           2021-03-18 04:37:00,0.358,0.078,0.667282
1616068020,           2021-03-18 11:47:00,           2021-03-18 04:47:00,0.347,0.078,0.667075
1616068620,           2021-03-18 11:57:00,           2021-03-18 04:57:00,0.347,0.077,0.658522
1616069220,           2021-03-18 12:07:00,           2021-03-18 05:07:00,0.325,0.079,0.675206
1616069820,           2021-03-18 12:17:00,           2021-03-18 05:17:00,0.347,0.078,0.667075
1616070420,           2021-03-18 12:27:00,           2021-03-18 05:27:00,0.347,0.077,0.658522
1616071020,           2021-03-18 12:37:00,           2021-03-18 05:37:00,0.347,0.077,0.658522
1616071620,           2021-03-18 12:47:00,           2021-03-18 05:47:00,0.369,0.077,0.658932
1616072220,           2021-03-18 12:57:00,           2021-03-18 05:57:00,0.358,0.078,0.667282
1616072820,           2021-03-18 13:07:00,           2021-03-18 06:07:00,0.325,0.078,0.666659
1616073420,           2021-03-18 13:17:00,           2021-03-18 06:17:00,0.369,0.078,0.66749
1616074020,           2021-03-18 13:27:00,           2021-03-18 06:27:00,0.347,0.078,0.667075
1616074620,           2021-03-18 13:37:00,           2021-03-18 06:37:00,0.325,0.078,0.666659
1616075220,           2021-03-18 13:47:00,           2021-03-18 06:47:00,0.347,0.078,0.667075
1616075820,           2021-03-18 13:57:00,           2021-03-18 06:57:00,0.369,0.079,0.676047
1616076420,           2021-03-18 14:07:00,           2021-03-18 07:07:00,0.336,0.079,0.675417
1616077020,           2021-03-18 14:17:00,           2021-03-18 07:17:00,0.336,0.078,0.666867
1616077620,           2021-03-18 14:27:00,           2021-03-18 07:27:00,0.325,0.078,0.666659
1616078220,           2021-03-18 14:37:00,           2021-03-18 07:37:00,0.358,0.079,0.675837
1616078820,           2021-03-18 14:47:00,           2021-03-18 07:47:00,0.358,0.079,0.675837
1616079420,           2021-03-18 14:57:00,           2021-03-18 07:57:00,0.347,0.079,0.675627
1616080020,           2021-03-18 15:07:00,           2021-03-18 08:07:00,0.347,0.078,0.667075
1616080620,           2021-03-18 15:17:00,           2021-03-18 08:17:00,0.336,0.078,0.666867
1616081220,           2021-03-18 15:27:00,           2021-03-18 08:27:00,0.347,0.077,0.658522
1616081820,           2021-03-18 15:37:00,           2021-03-18 08:37:00,0.347,0.078,0.667075
1616082420,           2021-03-18 15:47:00,           2021-03-18 08:47:00,0.336,0.078,0.666867
1616083020,           2021-03-18 15:57:00,           2021-03-18 08:57:00,0.358,0.078,0.667282
1616083620,           2021-03-18 16:07:00,           2021-03-18 09:07:00,0.336,0.077,0.658317
1616084220,           2021-03-18 16:17:00,           2021-03-18 09:17:00,0.358,0.078,0.667282
1616084820,           2021-03-18 16:27:00,           2021-03-18 09:27:00,0.336,0.078,0.666867
1616085420,           2021-03-18 16:37:00,           2021-03-18 09:37:00,0.358,0.078,0.667282
1616086020,           2021-03-18 16:47:00,           2021-03-18 09:47:00,0.358,0.078,0.667282
1616086620,           2021-03-18 16:57:00,           2021-03-18 09:57:00,0.336,0.077,0.658317
1616087220,           2021-03-18 17:07:00,           2021-03-18 10:07:00,0.347,0.078,0.667075
1616087820,           2021-03-18 17:17:00,           2021-03-18 10:17:00,0.347,0.08,0.684179
1616088420,           2021-03-18 17:27:00,           2021-03-18 10:27:00,0.336,0.079,0.675417
1616089020,           2021-03-18 17:37:00,           2021-03-18 10:37:00,0.336,0.077,0.658317
1616089620,           2021-03-18 17:47:00,           2021-03-18 10:47:00,0.358,0.078,0.667282
1616090220,           2021-03-18 17:57:00,           2021-03-18 10:57:00,0.38,0.078,0.667697
1616090820,           2021-03-18 18:07:00,           2021-03-18 11:07:00,0.325,0.079,0.675206
1616091420,           2021-03-18 18:17:00,           2021-03-18 11:17:00,0.325,0.077,0.658113
1616092020,           2021-03-18 18:27:00,           2021-03-18 11:27:00,0.347,0.078,0.667075
1616092620,           2021-03-18 18:37:00,           2021-03-18 11:37:00,0.336,0.079,0.675417
1616093220,           2021-03-18 18:47:00,           2021-03-18 11:47:00,0.347,0.078,0.667075
1616093820,           2021-03-18 18:57:00,           2021-03-18 11:57:00,0.358,0.078,0.667282
1616094420,           2021-03-18 19:07:00,           2021-03-18 12:07:00,0.336,0.077,0.658317
1616095020,           2021-03-18 19:17:00,           2021-03-18 12:17:00,0.369,0.078,0.66749
1616095620,           2021-03-18 19:27:00,           2021-03-18 12:27:00,0.347,0.078,0.667075
1616096220,           2021-03-18 19:37:00,           2021-03-18 12:37:00,0.347,0.077,0.658522
1616096820,           2021-03-18 19:47:00,           2021-03-18 12:47:00,0.336,0.078,0.666867
1616097420,           2021-03-18 19:57:00,           2021-03-18 12:57:00,0.358,0.078,0.667282
1616098020,           2021-03-18 20:07:00,           2021-03-18 13:07:00,0.336,0.078,0.666867
1616098620,           2021-03-18 20:17:00,           2021-03-18 13:17:00,0.347,0.078,0.667075
1616099220,           2021-03-18 20:27:00,           2021-03-18 13:27:00,0.358,0.079,0.675837
1616099820,           2021-03-18 20:37:00,           2021-03-18 13:37:00,0.347,0.077,0.658522
1616100420,           2021-03-18 20:47:00,           2021-03-18 13:47:00,0.347,0.078,0.667075
1616101020,           2021-03-18 20:57:00,           2021-03-18 13:57:00,0.325,0.078,0.666659
1616101620,           2021-03-18 21:07:00,           2021-03-18 14:07:00,0.336,0.078,0.666867
1616102220,           2021-03-18 21:17:00,           2021-03-18 14:17:00,0.358,0.078,0.667282
1616102820,           2021-03-18 21:27:00,           2021-03-18 14:27:00,0.358,0.077,0.658727
1616103420,           2021-03-18 21:37:00,           2021-03-18 14:37:00,0.358,0.079,0.675837
1616104020,           2021-03-18 21:47:00,           2021-03-18 14:47:00,0.347,0.077,0.658522
1616104620,           2021-03-18 21:57:00,           2021-03-18 14:57:00,0.347,0.079,0.675627
1616105220,           2021-03-18 22:07:00,           2021-03-18 15:07:00,0.347,0.079,0.675627
1616105820,           2021-03-18 22:17:00,           2021-03-18 15:17:00,0.336,0.078,0.666867
1616106420,           2021-03-18 22:27:00,           2021-03-18 15:27:00,0.336,0.078,0.666867
1616107020,           2021-03-18 22:37:00,           2021-03-18 15:37:00,0.336,0.078,0.666867
1616107620,           2021-03-18 22:47:00,           2021-03-18 15:47:00,0.347,0.078,0.667075
1616108220,           2021-03-18 22:57:00,           2021-03-18 15:57:00,0.369,0.077,0.658932
1616108820,           2021-03-18 23:07:00,           2021-03-18 16:07:00,0.347,0.078,0.667075
1616109420,           2021-03-18 23:17:00,           2021-03-18 16:17:00,0.336,0.077,0.658317
1616110020,           2021-03-18 23:27:00,           2021-03-18 16:27:00,0.347,0.078,0.667075
1616110620,           2021-03-18 23:37:00,           2021-03-18 16:37:00,0.347,0.079,0.675627
1616111220,           2021-03-18 23:47:00,           2021-03-18 16:47:00,0.358,0.077,0.658727
1616111820,           2021-03-18 23:57:00,           2021-03-18 16:57:00,0.369,0.077,0.658932
1616112420,           2021-03-19 00:07:00,           2021-03-18 17:07:00,0.369,0.078,0.66749
1616113020,           2021-03-19 00:17:00,           2021-03-18 17:17:00,0.336,0.077,0.658317
1616113620,           2021-03-19 00:27:00,           2021-03-18 17:27:00,0.369,0.079,0.676047
1616114220,           2021-03-19 00:37:00,           2021-03-18 17:37:00,0.358,0.077,0.658727
1616114820,           2021-03-19 00:47:00,           2021-03-18 17:47:00,0.336,0.079,0.675417
1616115420,           2021-03-19 00:57:00,           2021-03-18 17:57:00,0.347,0.078,0.667075
1616116020,           2021-03-19 01:07:00,           2021-03-18 18:07:00,0.347,0.077,0.658522
1616116620,           2021-03-19 01:17:00,           2021-03-18 18:17:00,0.336,0.077,0.658317
1616117220,           2021-03-19 01:27:00,           2021-03-18 18:27:00,0.369,0.078,0.66749
1616117820,           2021-03-19 01:37:00,           2021-03-18 18:37:00,0.347,0.078,0.667075
1616118420,           2021-03-19 01:47:00,           2021-03-18 18:47:00,0.347,0.078,0.667075
1616119020,           2021-03-19 01:57:00,           2021-03-18 18:57:00,0.347,0.078,0.667075
1616119620,           2021-03-19 02:07:00,           2021-03-18 19:07:00,0.358,0.079,0.675837
1616120220,           2021-03-19 02:17:00,           2021-03-18 19:17:00,0.347,0.078,0.667075
1616120820,           2021-03-19 02:27:00,           2021-03-18 19:27:00,0.347,0.078,0.667075
1616121420,           2021-03-19 02:37:00,           2021-03-18 19:37:00,0.336,0.077,0.658317
1616122020,           2021-03-19 02:47:00,           2021-03-18 19:47:00,0.358,0.079,0.675837
1616122620,           2021-03-19 02:57:00,           2021-03-18 19:57:00,0.336,0.077,0.658317
1616123220,           2021-03-19 03:07:00,           2021-03-18 20:07:00,0.347,0.078,0.667075
1616123820,           2021-03-19 03:17:00,           2021-03-18 20:17:00,0.336,0.077,0.658317
1616124420,           2021-03-19 03:27:00,           2021-03-18 20:27:00,0.347,0.079,0.675627
1616125020,           2021-03-19 03:37:00,           2021-03-18 20:37:00,0.336,0.079,0.675417
1616125620,           2021-03-19 03:47:00,           2021-03-18 20:47:00,0.347,0.077,0.658522
1616126220,           2021-03-19 03:57:00,           2021-03-18 20:57:00,0.347,0.078,0.667075
1616126820,           2021-03-19 04:07:00,           2021-03-18 21:07:00,0.336,0.078,0.666867
1616127420,           2021-03-19 04:17:00,           2021-03-18 21:17:00,0.347,0.078,0.667075
1616128020,           2021-03-19 04:27:00,           2021-03-18 21:27:00,0.336,0.078,0.666867
1616128620,           2021-03-19 04:37:00,           2021-03-18 21:37:00,0.369,0.078,0.66749
1616129220,           2021-03-19 04:47:00,           2021-03-18 21:47:00,0.336,0.078,0.666867
1616129820,           2021-03-19 04:57:00,           2021-03-18 21:57:00,0.347,0.077,0.658522
1616130420,           2021-03-19 05:07:00,           2021-03-18 22:07:00,0.369,0.078,0.66749
1616131020,           2021-03-19 05:17:00,           2021-03-18 22:17:00,0.347,0.077,0.658522
1616131620,           2021-03-19 05:27:00,           2021-03-18 22:27:00,0.336,0.077,0.658317
1616132220,           2021-03-19 05:37:00,           2021-03-18 22:37:00,0.347,0.078,0.667075
1616132820,           2021-03-19 05:47:00,           2021-03-18 22:47:00,0.347,0.079,0.675627
1616133420,           2021-03-19 05:57:00,           2021-03-18 22:57:00,0.369,0.078,0.66749
1616134020,           2021-03-19 06:07:00,           2021-03-18 23:07:00,0.358,0.078,0.667282
1616134620,           2021-03-19 06:17:00,           2021-03-18 23:17:00,0.347,0.078,0.667075
1616135220,           2021-03-19 06:27:00,           2021-03-18 23:27:00,0.347,0.077,0.658522
1616135820,           2021-03-19 06:37:00,           2021-03-18 23:37:00,0.358,0.079,0.675837
1616136420,           2021-03-19 06:47:00,           2021-03-18 23:47:00,0.358,0.078,0.667282
1616137020,           2021-03-19 06:57:00,           2021-03-18 23:57:00,0.358,0.077,0.658727
1616137620,           2021-03-19 07:07:00,           2021-03-19 00:07:00,0.347,0.078,0.667075
1616138220,           2021-03-19 07:17:00,           2021-03-19 00:17:00,0.358,0.078,0.667282
1616138820,           2021-03-19 07:27:00,           2021-03-19 00:27:00,0.358,0.078,0.667282
1616139420,           2021-03-19 07:37:00,           2021-03-19 00:37:00,0.369,0.078,0.66749
1616140020,           2021-03-19 07:47:00,           2021-03-19 00:47:00,0.336,0.079,0.675417
1616140620,           2021-03-19 07:57:00,           2021-03-19 00:57:00,0.347,0.078,0.667075
1616141220,           2021-03-19 08:07:00,           2021-03-19 01:07:00,0.358,0.079,0.675837
1616141820,           2021-03-19 08:17:00,           2021-03-19 01:17:00,0.347,0.079,0.675627
1616142420,           2021-03-19 08:27:00,           2021-03-19 01:27:00,0.369,0.078,0.66749
1616143020,           2021-03-19 08:37:00,           2021-03-19 01:37:00,0.347,0.079,0.675627
1616143620,           2021-03-19 08:47:00,           2021-03-19 01:47:00,0.358,0.078,0.667282
1616144220,           2021-03-19 08:57:00,           2021-03-19 01:57:00,0.325,0.078,0.666659
1616144820,           2021-03-19 09:07:00,           2021-03-19 02:07:00,0.347,0.078,0.667075
1616145420,           2021-03-19 09:17:00,           2021-03-19 02:17:00,0.336,0.078,0.666867
1616146020,           2021-03-19 09:27:00,           2021-03-19 02:27:00,0.347,0.078,0.667075
1616146620,           2021-03-19 09:37:00,           2021-03-19 02:37:00,0.347,0.078,0.667075
1616147220,           2021-03-19 09:47:00,           2021-03-19 02:47:00,0.358,0.078,0.667282
1616147820,           2021-03-19 09:57:00,           2021-03-19 02:57:00,0.347,0.079,0.675627
1616148420,           2021-03-19 10:07:00,           2021-03-19 03:07:00,0.347,0.078,0.667075
1616149020,           2021-03-19 10:17:00,           2021-03-19 03:17:00,0.347,0.078,0.667075
1616149620,           2021-03-19 10:27:00,           2021-03-19 03:27:00,0.325,0.077,0.658113
1616150220,           2021-03-19 10:37:00,           2021-03-19 03:37:00,0.347,0.078,0.667075
1616150820,           2021-03-19 10:47:00,           2021-03-19 03:47:00,0.358,0.078,0.667282
1616151420,           2021-03-19 10:57:00,           2021-03-19 03:57:00,0.347,0.078,0.667075
1616152020,           2021-03-19 11:07:00,           2021-03-19 04:07:00,0.347,0.078,0.667075
1616152620,           2021-03-19 11:17:00,           2021-03-19 04:17:00,0.358,0.079,0.675837
1616153220,           2021-03-19 11:27:00,           2021-03-19 04:27:00,0.358,0.077,0.658727
1616153820,           2021-03-19 11:37:00,           2021-03-19 04:37:00,0.358,0.078,0.667282
1616154420,           2021-03-19 11:47:00,           2021-03-19 04:47:00,0.336,0.078,0.666867
1616155020,           2021-03-19 11:57:00,           2021-03-19 04:57:00,0.347,0.079,0.675627
1616155620,           2021-03-19 12:07:00,           2021-03-19 05:07:00,0.347,0.078,0.667075
1616156220,           2021-03-19 12:17:00,           2021-03-19 05:17:00,0.347,0.078,0.667075
1616156820,           2021-03-19 12:27:00,           2021-03-19 05:27:00,0.358,0.078,0.667282
1616157420,           2021-03-19 12:37:00,           2021-03-19 05:37:00,0.347,0.078,0.667075
1616158020,           2021-03-19 12:47:00,           2021-03-19 05:47:00,0.347,0.078,0.667075
1616158620,           2021-03-19 12:57:00,           2021-03-19 05:57:00,0.358,0.078,0.667282
1616159220,           2021-03-19 13:07:00,           2021-03-19 06:07:00,0.347,0.078,0.667075
1616159820,           2021-03-19 13:17:00,           2021-03-19 06:17:00,0.369,0.078,0.66749
1616160420,           2021-03-19 13:27:00,           2021-03-19 06:27:00,0.336,0.077,0.658317
1616161020,           2021-03-19 13:37:00,           2021-03-19 06:37:00,0.358,0.077,0.658727
1616161620,           2021-03-19 13:47:00,           2021-03-19 06:47:00,0.336,0.078,0.666867
1616162220,           2021-03-19 13:57:00,           2021-03-19 06:57:00,0.347,0.079,0.675627
1616162820,           2021-03-19 14:07:00,           2021-03-19 07:07:00,0.336,0.079,0.675417
1616163420,           2021-03-19 14:17:00,           2021-03-19 07:17:00,0.347,0.078,0.667075
1616164020,           2021-03-19 14:27:00,           2021-03-19 07:27:00,0.347,0.078,0.667075
1616164620,           2021-03-19 14:37:00,           2021-03-19 07:37:00,0.347,0.077,0.658522
1616165220,           2021-03-19 14:47:00,           2021-03-19 07:47:00,0.347,0.079,0.675627
1616165820,           2021-03-19 14:57:00,           2021-03-19 07:57:00,0.358,0.078,0.667282
1616166420,           2021-03-19 15:07:00,           2021-03-19 08:07:00,0.336,0.078,0.666867
1616167020,           2021-03-19 15:17:00,           2021-03-19 08:17:00,0.347,0.078,0.667075
1616167620,           2021-03-19 15:27:00,           2021-03-19 08:27:00,0.336,0.079,0.675417
1616168220,           2021-03-19 15:37:00,           2021-03-19 08:37:00,0.347,0.078,0.667075
1616168820,           2021-03-19 15:47:00,           2021-03-19 08:47:00,0.314,0.078,0.666452
1616169420,           2021-03-19 15:57:00,           2021-03-19 08:57:00,0.336,0.078,0.666867
1616170020,           2021-03-19 16:07:00,           2021-03-19 09:07:00,0.358,0.079,0.675837
1616170620,           2021-03-19 16:17:00,           2021-03-19 09:17:00,0.347,0.078,0.667075
1616171220,           2021-03-19 16:27:00,           2021-03-19 09:27:00,0.336,0.078,0.666867
1616171820,           2021-03-19 16:37:00,           2021-03-19 09:37:00,0.347,0.078,0.667075
1616172420,           2021-03-19 16:47:00,           2021-03-19 09:47:00,0.347,0.078,0.667075
1616173020,           2021-03-19 16:57:00,           2021-03-19 09:57:00,0.347,0.077,0.658522
1616173620,           2021-03-19 17:07:00,           2021-03-19 10:07:00,0.358,0.078,0.667282
1616174220,           2021-03-19 17:17:00,           2021-03-19 10:17:00,0.347,0.077,0.658522
1616174820,           2021-03-19 17:27:00,           2021-03-19 10:27:00,0.369,0.077,0.658932
1616175420,           2021-03-19 17:37:00,           2021-03-19 10:37:00,0.347,0.078,0.667075
1616176020,           2021-03-19 17:47:00,           2021-03-19 10:47:00,0.336,0.077,0.658317
1616176620,           2021-03-19 17:57:00,           2021-03-19 10:57:00,0.358,0.077,0.658727
1616177220,           2021-03-19 18:07:00,           2021-03-19 11:07:00,0.347,0.079,0.675627
1616177820,           2021-03-19 18:17:00,           2021-03-19 11:17:00,0.336,0.077,0.658317
1616178420,           2021-03-19 18:27:00,           2021-03-19 11:27:00,0.358,0.078,0.667282
1616179020,           2021-03-19 18:37:00,           2021-03-19 11:37:00,0.347,0.078,0.667075
1616179620,           2021-03-19 18:47:00,           2021-03-19 11:47:00,0.314,0.079,0.674996
1616180220,           2021-03-19 18:57:00,           2021-03-19 11:57:00,0.347,0.078,0.667075
1616180820,           2021-03-19 19:07:00,           2021-03-19 12:07:00,0.347,0.078,0.667075
1616181420,           2021-03-19 19:17:00,           2021-03-19 12:17:00,0.358,0.078,0.667282
1616182020,           2021-03-19 19:27:00,           2021-03-19 12:27:00,0.336,0.078,0.666867
