            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1581218460,           2020-02-09 03:21:00,           2020-02-08 19:21:00,3.085,0.515,4.749935
1581219060,           2020-02-09 03:31:00,           2020-02-08 19:31:00,3.065,0.509,4.69207
1581219660,           2020-02-09 03:41:00,           2020-02-08 19:41:00,3.065,0.596,5.494055
1581220260,           2020-02-09 03:51:00,           2020-02-08 19:51:00,3.075,0.619,5.707609
1581220860,           2020-02-09 04:01:00,           2020-02-08 20:01:00,3.075,0.6,5.532416
1581221460,           2020-02-09 04:11:00,           2020-02-08 20:11:00,3.085,0.612,5.644582
1581222060,           2020-02-09 04:21:00,           2020-02-08 20:21:00,3.096,0.488,4.50224
1581222660,           2020-02-09 04:31:00,           2020-02-08 20:31:00,3.075,0.508,4.684112
1581223260,           2020-02-09 04:41:00,           2020-02-08 20:41:00,3.075,0.5,4.610347
1581223860,           2020-02-09 04:51:00,           2020-02-08 20:51:00,3.096,0.525,4.843599
1581224460,           2020-02-09 05:01:00,           2020-02-08 21:01:00,3.085,0.524,4.832943
1581225060,           2020-02-09 05:11:00,           2020-02-08 21:11:00,3.054,0.537,4.948715
1581225660,           2020-02-09 05:21:00,           2020-02-08 21:21:00,3.075,0.473,4.361388
1581226260,           2020-02-09 05:31:00,           2020-02-08 21:31:00,3.075,0.438,4.038664
1581226860,           2020-02-09 05:41:00,           2020-02-08 21:41:00,3.085,0.469,4.325669
1581227460,           2020-02-09 05:51:00,           2020-02-08 21:51:00,3.065,0.5,4.609107
1581228060,           2020-02-09 06:01:00,           2020-02-08 22:01:00,3.054,0.474,4.36814
1581228660,           2020-02-09 06:11:00,           2020-02-08 22:11:00,3.075,0.452,4.167753
1581229260,           2020-02-09 06:21:00,           2020-02-08 22:21:00,3.085,0.422,3.892179
1581229860,           2020-02-09 06:31:00,           2020-02-08 22:31:00,3.075,0.382,3.522305
1581230460,           2020-02-09 06:41:00,           2020-02-08 22:41:00,3.085,0.41,3.781501
1581231060,           2020-02-09 06:51:00,           2020-02-08 22:51:00,3.075,0.437,4.029443
1581231660,           2020-02-09 07:01:00,           2020-02-08 23:01:00,3.054,0.441,4.064029
1581232260,           2020-02-09 07:11:00,           2020-02-08 23:11:00,3.065,0.385,3.549012
1581232860,           2020-02-09 07:21:00,           2020-02-08 23:21:00,3.065,0.409,3.770249
1581233460,           2020-02-09 07:31:00,           2020-02-08 23:31:00,3.054,0.458,4.220692
1581234060,           2020-02-09 07:41:00,           2020-02-08 23:41:00,3.065,0.478,4.406306
1581234660,           2020-02-09 07:51:00,           2020-02-08 23:51:00,3.054,0.478,4.405002
1581235260,           2020-02-09 08:01:00,           2020-02-09 00:01:00,3.075,0.46,4.241519
1581235860,           2020-02-09 08:11:00,           2020-02-09 00:11:00,3.065,0.469,4.323342
1581236460,           2020-02-09 08:21:00,           2020-02-09 00:21:00,3.054,0.474,4.36814
1581237060,           2020-02-09 08:31:00,           2020-02-09 00:31:00,3.044,0.463,4.265621
1581237660,           2020-02-09 08:41:00,           2020-02-09 00:41:00,3.075,0.459,4.232298
1581238260,           2020-02-09 08:51:00,           2020-02-09 00:51:00,3.065,0.385,3.549012
1581238860,           2020-02-09 09:01:00,           2020-02-09 01:01:00,3.054,0.382,3.520315
1581239460,           2020-02-09 09:11:00,           2020-02-09 01:11:00,3.075,0.382,3.522305
1581240060,           2020-02-09 09:21:00,           2020-02-09 01:21:00,3.065,0.378,3.484485
1581240660,           2020-02-09 09:31:00,           2020-02-09 01:31:00,3.054,0.384,3.538746
1581241260,           2020-02-09 09:41:00,           2020-02-09 01:41:00,3.075,0.41,3.780484
1581241860,           2020-02-09 09:51:00,           2020-02-09 01:51:00,3.085,0.372,3.431021
1581242460,           2020-02-09 10:01:00,           2020-02-09 02:01:00,3.065,0.367,3.383084
1581243060,           2020-02-09 10:11:00,           2020-02-09 02:11:00,3.075,0.355,3.273346
1581243660,           2020-02-09 10:21:00,           2020-02-09 02:21:00,3.075,0.341,3.144256
1581244260,           2020-02-09 10:31:00,           2020-02-09 02:31:00,3.065,0.343,3.161847
1581244860,           2020-02-09 10:41:00,           2020-02-09 02:41:00,3.065,0.308,2.83921
1581245460,           2020-02-09 10:51:00,           2020-02-09 02:51:00,3.075,0.297,2.738546
1581246060,           2020-02-09 11:01:00,           2020-02-09 03:01:00,3.075,0.293,2.701663
1581246660,           2020-02-09 11:11:00,           2020-02-09 03:11:00,3.044,0.283,2.60728
1581247260,           2020-02-09 11:21:00,           2020-02-09 03:21:00,3.065,0.261,2.405954
1581247860,           2020-02-09 11:31:00,           2020-02-09 03:31:00,3.075,0.257,2.369718
1581248460,           2020-02-09 11:41:00,           2020-02-09 03:41:00,3.065,0.245,2.258462
1581249060,           2020-02-09 11:51:00,           2020-02-09 03:51:00,3.054,0.248,2.28544
1581249660,           2020-02-09 12:01:00,           2020-02-09 04:01:00,3.075,0.229,2.111539
1581250260,           2020-02-09 12:11:00,           2020-02-09 04:11:00,3.044,0.243,2.23876
1581250860,           2020-02-09 12:21:00,           2020-02-09 04:21:00,3.065,0.253,2.332208
1581251460,           2020-02-09 12:31:00,           2020-02-09 04:31:00,3.054,0.235,2.165639
1581252060,           2020-02-09 12:41:00,           2020-02-09 04:41:00,3.065,0.238,2.193935
1581252660,           2020-02-09 12:51:00,           2020-02-09 04:51:00,3.044,0.239,2.201908
1581253260,           2020-02-09 13:01:00,           2020-02-09 05:01:00,3.044,0.249,2.294038
1581253860,           2020-02-09 13:11:00,           2020-02-09 05:11:00,3.044,0.252,2.321677
1581254460,           2020-02-09 13:21:00,           2020-02-09 05:21:00,3.054,0.253,2.331518
1581255060,           2020-02-09 13:31:00,           2020-02-09 05:31:00,3.044,0.264,2.432233
1581255660,           2020-02-09 13:41:00,           2020-02-09 05:41:00,3.075,0.259,2.38816
1581256260,           2020-02-09 13:51:00,           2020-02-09 05:51:00,3.065,0.251,2.313771
1581256860,           2020-02-09 14:01:00,           2020-02-09 06:01:00,3.075,0.249,2.295953
1581257460,           2020-02-09 14:11:00,           2020-02-09 06:11:00,3.054,0.244,2.248578
1581258060,           2020-02-09 14:21:00,           2020-02-09 06:21:00,3.054,0.244,2.248578
1581258660,           2020-02-09 14:31:00,           2020-02-09 06:31:00,3.054,0.267,2.460534
1581259260,           2020-02-09 14:41:00,           2020-02-09 06:41:00,3.065,0.226,2.083316
1581259860,           2020-02-09 14:51:00,           2020-02-09 06:51:00,3.065,0.184,1.696151
1581260460,           2020-02-09 15:01:00,           2020-02-09 07:01:00,3.065,0.203,1.871297
1581261060,           2020-02-09 15:11:00,           2020-02-09 07:11:00,3.065,0.178,1.640842
1581261660,           2020-02-09 15:21:00,           2020-02-09 07:21:00,3.054,0.195,1.79702
1581262260,           2020-02-09 15:31:00,           2020-02-09 07:31:00,3.044,0.198,1.824175
1581262860,           2020-02-09 15:41:00,           2020-02-09 07:41:00,3.065,0.199,1.834424
1581263460,           2020-02-09 15:51:00,           2020-02-09 07:51:00,3.054,0.2,1.843097
1581264060,           2020-02-09 16:01:00,           2020-02-09 08:01:00,3.044,0.198,1.824175
1581264660,           2020-02-09 16:11:00,           2020-02-09 08:11:00,3.054,0.196,1.806235
1581265260,           2020-02-09 16:21:00,           2020-02-09 08:21:00,3.075,0.206,1.899463
1581265860,           2020-02-09 16:31:00,           2020-02-09 08:31:00,3.054,0.234,2.156423
1581266460,           2020-02-09 16:41:00,           2020-02-09 08:41:00,3.065,0.246,2.26768
1581267060,           2020-02-09 16:51:00,           2020-02-09 08:51:00,3.065,0.234,2.157062
1581267660,           2020-02-09 17:01:00,           2020-02-09 09:01:00,3.054,0.186,1.71408
1581268260,           2020-02-09 17:11:00,           2020-02-09 09:11:00,3.054,0.205,1.889174
1581268860,           2020-02-09 17:21:00,           2020-02-09 09:21:00,3.054,0.216,1.990545
1581269460,           2020-02-09 17:31:00,           2020-02-09 09:31:00,3.044,0.211,1.943944
1581270060,           2020-02-09 17:41:00,           2020-02-09 09:41:00,3.054,0.216,1.990545
1581270660,           2020-02-09 17:51:00,           2020-02-09 09:51:00,3.065,0.223,2.055662
1581271260,           2020-02-09 18:01:00,           2020-02-09 10:01:00,3.054,0.217,1.99976
1581271860,           2020-02-09 18:11:00,           2020-02-09 10:11:00,3.065,0.212,1.954261
1581272460,           2020-02-09 18:21:00,           2020-02-09 10:21:00,3.075,0.211,1.945566
1581273060,           2020-02-09 18:31:00,           2020-02-09 10:31:00,3.044,0.205,1.888666
1581273660,           2020-02-09 18:41:00,           2020-02-09 10:41:00,3.065,0.201,1.852861
1581274260,           2020-02-09 18:51:00,           2020-02-09 10:51:00,3.075,0.194,1.788815
1581274860,           2020-02-09 19:01:00,           2020-02-09 11:01:00,3.075,0.195,1.798035
1581275460,           2020-02-09 19:11:00,           2020-02-09 11:11:00,3.065,0.206,1.898952
1581276060,           2020-02-09 19:21:00,           2020-02-09 11:21:00,3.075,0.248,2.286732
1581276660,           2020-02-09 19:31:00,           2020-02-09 11:31:00,3.085,0.231,2.130553
1581277260,           2020-02-09 19:41:00,           2020-02-09 11:41:00,3.096,0.229,2.112732
1581277860,           2020-02-09 19:51:00,           2020-02-09 11:51:00,3.065,0.209,1.926607
1581278460,           2020-02-09 20:01:00,           2020-02-09 12:01:00,3.065,0.262,2.415172
1581279060,           2020-02-09 20:11:00,           2020-02-09 12:11:00,3.106,0.239,2.205584
1581279660,           2020-02-09 20:21:00,           2020-02-09 12:21:00,3.085,0.247,2.278124
1581280260,           2020-02-09 20:31:00,           2020-02-09 12:31:00,3.085,0.251,2.315017
1581280860,           2020-02-09 20:41:00,           2020-02-09 12:41:00,3.065,0.258,2.378299
1581281460,           2020-02-09 20:51:00,           2020-02-09 12:51:00,3.075,0.255,2.351277
1581282060,           2020-02-09 21:01:00,           2020-02-09 13:01:00,3.085,0.253,2.333463
1581282660,           2020-02-09 21:11:00,           2020-02-09 13:11:00,3.096,0.244,2.25112
1581283260,           2020-02-09 21:21:00,           2020-02-09 13:21:00,3.085,0.237,2.185892
1581283860,           2020-02-09 21:31:00,           2020-02-09 13:31:00,3.096,0.224,2.066602
1581284460,           2020-02-09 21:41:00,           2020-02-09 13:41:00,3.106,0.209,1.928732
1581285060,           2020-02-09 21:51:00,           2020-02-09 13:51:00,3.106,0.185,1.707251
1581285660,           2020-02-09 22:01:00,           2020-02-09 14:01:00,3.106,0.201,1.854905
1581286260,           2020-02-09 22:11:00,           2020-02-09 14:11:00,3.085,0.221,2.038321
1581286860,           2020-02-09 22:21:00,           2020-02-09 14:21:00,3.106,0.22,2.030244
1581287460,           2020-02-09 22:31:00,           2020-02-09 14:31:00,3.106,0.213,1.965646
1581288060,           2020-02-09 22:41:00,           2020-02-09 14:41:00,3.085,0.199,1.835412
1581288660,           2020-02-09 22:51:00,           2020-02-09 14:51:00,3.116,0.196,1.809249
1581289260,           2020-02-09 23:01:00,           2020-02-09 15:01:00,3.106,0.2,1.845677
1581289860,           2020-02-09 23:11:00,           2020-02-09 15:11:00,3.106,0.2,1.845677
1581290460,           2020-02-09 23:21:00,           2020-02-09 15:21:00,3.116,0.195,1.800019
1581291060,           2020-02-09 23:31:00,           2020-02-09 15:31:00,3.085,0.182,1.678618
1581291660,           2020-02-09 23:41:00,           2020-02-09 15:41:00,3.106,0.169,1.559597
1581292260,           2020-02-09 23:51:00,           2020-02-09 15:51:00,3.096,0.166,1.5315
1581292860,           2020-02-10 00:01:00,           2020-02-09 16:01:00,3.085,0.211,1.94609
1581293460,           2020-02-10 00:11:00,           2020-02-09 16:11:00,3.106,0.218,2.011788
1581294060,           2020-02-10 00:21:00,           2020-02-09 16:21:00,3.106,0.21,1.937961
1581294660,           2020-02-10 00:31:00,           2020-02-09 16:31:00,3.116,0.2,1.846173
1581295260,           2020-02-10 00:41:00,           2020-02-09 16:41:00,3.106,0.189,1.744164
1581295860,           2020-02-10 00:51:00,           2020-02-09 16:51:00,3.116,0.175,1.615401
1581296460,           2020-02-10 01:01:00,           2020-02-09 17:01:00,3.116,0.167,1.541554
1581297060,           2020-02-10 01:11:00,           2020-02-09 17:11:00,3.116,0.157,1.449246
1581297660,           2020-02-10 01:21:00,           2020-02-09 17:21:00,3.106,0.169,1.559597
1581298260,           2020-02-10 01:31:00,           2020-02-09 17:31:00,3.106,0.199,1.836448
1581298860,           2020-02-10 01:41:00,           2020-02-09 17:41:00,3.106,0.198,1.82722
1581299460,           2020-02-10 01:51:00,           2020-02-09 17:51:00,3.106,0.195,1.799535
1581300060,           2020-02-10 02:01:00,           2020-02-09 18:01:00,3.127,0.193,1.782084
1581300660,           2020-02-10 02:11:00,           2020-02-09 18:11:00,3.106,0.216,1.993331
1581301260,           2020-02-10 02:21:00,           2020-02-09 18:21:00,3.116,0.215,1.984636
1581301860,           2020-02-10 02:31:00,           2020-02-09 18:31:00,3.106,0.204,1.88259
1581302460,           2020-02-10 02:41:00,           2020-02-09 18:41:00,3.085,0.182,1.678618
1581303060,           2020-02-10 02:51:00,           2020-02-09 18:51:00,3.116,0.164,1.513862
1581303660,           2020-02-10 03:01:00,           2020-02-09 19:01:00,3.106,0.153,1.411943
1581304260,           2020-02-10 03:11:00,           2020-02-09 19:11:00,3.106,0.153,1.411943
1581304860,           2020-02-10 03:21:00,           2020-02-09 19:21:00,3.106,0.147,1.356572
1581305460,           2020-02-10 03:31:00,           2020-02-09 19:31:00,3.116,0.151,1.393861
1581306060,           2020-02-10 03:41:00,           2020-02-09 19:41:00,3.106,0.157,1.448856
1581306660,           2020-02-10 03:51:00,           2020-02-09 19:51:00,3.096,0.166,1.5315
1581307260,           2020-02-10 04:01:00,           2020-02-09 20:01:00,3.127,0.159,1.468141
1581307860,           2020-02-10 04:11:00,           2020-02-09 20:11:00,3.127,0.174,1.606645
1581308460,           2020-02-10 04:21:00,           2020-02-09 20:21:00,3.116,0.18,1.661556
1581309060,           2020-02-10 04:31:00,           2020-02-09 20:31:00,3.096,0.178,1.642211
1581309660,           2020-02-10 04:41:00,           2020-02-09 20:41:00,3.106,0.179,1.651881
1581310260,           2020-02-10 04:51:00,           2020-02-09 20:51:00,3.096,0.179,1.651437
1581310860,           2020-02-10 05:01:00,           2020-02-09 21:01:00,3.106,0.184,1.698023
1581311460,           2020-02-10 05:11:00,           2020-02-09 21:11:00,3.106,0.179,1.651881
1581312060,           2020-02-10 05:21:00,           2020-02-09 21:21:00,3.085,0.168,1.549493
1581312660,           2020-02-10 05:31:00,           2020-02-09 21:31:00,3.116,0.188,1.735403
1581313260,           2020-02-10 05:41:00,           2020-02-09 21:41:00,3.106,0.205,1.891819
1581313860,           2020-02-10 05:51:00,           2020-02-09 21:51:00,3.106,0.207,1.910275
1581314460,           2020-02-10 06:01:00,           2020-02-09 22:01:00,3.106,0.209,1.928732
1581315060,           2020-02-10 06:11:00,           2020-02-09 22:11:00,3.116,0.219,2.021559
1581315660,           2020-02-10 06:21:00,           2020-02-09 22:21:00,3.106,0.224,2.067158
1581316260,           2020-02-10 06:31:00,           2020-02-09 22:31:00,3.116,0.242,2.233869
1581316860,           2020-02-10 06:41:00,           2020-02-09 22:41:00,3.106,0.243,2.242497
1581317460,           2020-02-10 06:51:00,           2020-02-09 22:51:00,3.106,0.24,2.214812
1581318060,           2020-02-10 07:01:00,           2020-02-09 23:01:00,3.106,0.255,2.353238
1581318660,           2020-02-10 07:11:00,           2020-02-09 23:11:00,3.106,0.246,2.270182
1581319260,           2020-02-10 07:21:00,           2020-02-09 23:21:00,3.085,0.229,2.112107
1581319860,           2020-02-10 07:31:00,           2020-02-09 23:31:00,3.085,0.226,2.084437
1581320460,           2020-02-10 07:41:00,           2020-02-09 23:41:00,3.096,0.217,2.002021
1581321060,           2020-02-10 07:51:00,           2020-02-09 23:51:00,3.085,0.204,1.881527
1581321660,           2020-02-10 08:01:00,           2020-02-10 00:01:00,3.106,0.192,1.77185
1581322260,           2020-02-10 08:11:00,           2020-02-10 00:11:00,3.106,0.19,1.753393
1581322860,           2020-02-10 08:21:00,           2020-02-10 00:21:00,3.106,0.187,1.725708
1581323460,           2020-02-10 08:31:00,           2020-02-10 00:31:00,3.085,0.182,1.678618
1581324060,           2020-02-10 08:41:00,           2020-02-10 00:41:00,3.075,0.19,1.751932
1581324660,           2020-02-10 08:51:00,           2020-02-10 00:51:00,3.096,0.217,2.002021
1581325260,           2020-02-10 09:01:00,           2020-02-10 01:01:00,3.116,0.204,1.883096
